subject,run,hemi,mode_k,beta,p,metric
sub-EN103,13,L,14,1.1207954890591516,0.7906113898042373,global
sub-EN103,13,L,15,0.3806847848266085,0.8136024942008552,global
sub-EN103,13,L,16,-0.0688564531541229,0.5394893021355847,global
sub-EN103,13,L,17,0.4742001594752088,0.7701605186168667,global
sub-EN103,13,L,18,0.0201883848421867,0.9399852697077322,global
sub-EN103,13,L,19,0.8600362438728667,0.7839144019691189,global
sub-EN103,13,L,20,0.2348602017063459,0.8048957440680988,global
sub-EN103,13,L,21,0.0331035384610842,0.895969926625594,global
sub-EN103,13,L,22,0.0354449037270395,0.9100337739270412,global
sub-EN103,13,L,23,-0.0219584147014803,0.8245276182446319,global
sub-EN103,13,L,24,0.1518020031558404,0.6754141192560696,global
sub-EN103,13,L,25,0.0190205639634635,0.94677775144293,global
sub-EN103,13,L,26,0.4294872060342624,0.7739297542986118,global
sub-EN103,13,L,27,0.0245603594932644,0.8851786932467913,global
sub-EN103,13,L,28,0.0556166402974527,0.8452578307761566,global
sub-EN103,13,L,29,-0.001550984227506,0.982532347450152,global
sub-EN103,13,L,30,0.1509378209535817,0.2523203601475412,global
sub-EN103,13,L,31,0.1365938455834617,0.7489310440931227,global
sub-EN103,13,L,32,0.1454696512027237,0.8137647425767155,global
sub-EN103,13,L,33,0.3977534491927774,0.8237599567741258,global
sub-EN103,13,L,34,0.0077505104019872,0.7880400306033886,global
sub-EN103,13,L,35,0.0102649264734098,0.8852483310631073,global
sub-EN103,13,L,36,0.2483071117262519,0.8639128589648252,global
sub-EN103,13,L,37,0.0432045763865975,0.5081216730020139,global
sub-EN103,13,L,38,0.0261638256875929,0.9494817098983264,global
sub-EN103,13,L,39,0.1367434260162097,0.8308340434411302,global
sub-EN103,13,L,40,0.0414304545860205,0.447236506629895,global
sub-EN103,13,L,41,0.6135550391170718,0.8091508223011151,global
sub-EN103,13,L,42,-0.0287116467777766,0.44096815945431,global
sub-EN103,13,L,43,-0.0486479451319783,0.4929182167060079,global
sub-EN103,13,L,44,0.0643889269446252,0.7086717114781256,global
sub-EN103,13,L,45,0.0257985931470716,0.9463829739909528,global
sub-EN103,13,L,46,0.1384961325317522,0.6581096782443159,global
sub-EN103,13,L,47,0.0533213065543293,0.2661212274292752,global
sub-EN103,13,L,48,0.691246306998324,0.8286110802045573,global
sub-EN103,13,L,49,0.0352777237375749,0.9047171858674564,global
sub-EN103,13,L,50,0.1062956997251529,0.1473518569935119,global
sub-EN103,13,L,51,0.0400742964800567,0.765493265994795,global
sub-EN103,13,L,52,0.0154808054458792,0.8724732142195951,global
sub-EN103,13,L,53,0.0382086512531539,0.8767949681126905,global
sub-EN103,13,L,54,0.0740464308139933,0.7093114427529146,global
sub-EN103,13,L,55,-0.0027041097180773,0.967938258271832,global
sub-EN103,13,L,56,0.0133197165428028,0.9338573353149876,global
sub-EN103,13,L,57,-0.0146661384640519,0.7367984920395072,global
sub-EN103,13,L,58,0.0366146508755593,0.9095547146013452,global
sub-EN103,13,L,59,0.036081312145839,0.8736790034681071,global
sub-EN103,13,L,60,0.1172035936602724,0.8030829618072944,global
sub-EN103,13,L,61,0.0134981122411768,0.4711054221105214,global
sub-EN103,13,L,62,0.1478374414641766,0.8569904652814104,global
sub-EN103,13,L,63,0.128881076100093,0.8861498960983762,global
sub-EN103,13,L,64,0.0853861427853993,0.6683311545308666,global
sub-EN103,13,L,65,0.0487768646088157,0.6336154084876435,global
sub-EN103,13,L,66,0.0579197037090626,0.7534570586489451,global
sub-EN103,13,L,67,0.0780299009524167,0.6232485828573404,global
sub-EN103,13,L,68,0.1056973132984877,0.865465196478907,global
sub-EN103,13,L,69,0.025524996038298,0.6972036203594483,global
sub-EN103,13,L,70,0.1749508042029536,0.7635735592037747,global
sub-EN103,13,L,71,0.0531857991096509,0.4023355734531065,global
sub-EN103,13,L,72,-0.0493813453825038,0.1168100069024015,global
sub-EN103,13,L,73,0.036759537105639,0.2441900596038142,global
sub-EN103,13,L,74,0.0420914295564389,0.8338627515248517,global
sub-EN103,13,L,75,0.0057868569519733,0.941690261721646,global
sub-EN103,13,L,76,-0.0471885493098718,0.8053684772062115,global
sub-EN103,13,L,77,0.1014984071940451,0.7284896925881983,global
sub-EN103,13,L,78,0.1975392152381073,0.8022671580563758,global
sub-EN103,13,L,79,-0.0073256828600942,0.8577947720784125,global
sub-EN103,13,L,80,0.0175634747493627,0.6694835671775905,global
sub-EN103,13,L,81,0.0555390446496404,0.5751334199722379,global
sub-EN103,13,L,82,0.0242318826816472,0.6920456357994759,global
sub-EN103,13,L,83,0.0356977409930877,0.8693173221767228,global
sub-EN103,13,L,84,0.0410393637357039,0.8165220155851032,global
sub-EN103,13,L,85,0.0395378703864073,0.4247755508599367,global
sub-EN103,13,L,86,0.014512756434101,0.9103922577123426,global
sub-EN103,13,L,87,0.0105387745694981,0.614174780699692,global
sub-EN103,13,L,88,0.0605537353066674,0.842646701864281,global
sub-EN103,13,L,89,-0.0048364301417991,0.85907757090491,global
sub-EN103,13,L,90,-0.0075070461514112,0.9131557086901274,global
sub-EN103,13,L,91,0.030717967574544,0.5893449973706892,global
sub-EN103,13,L,92,0.0085735895982753,0.8322608106873746,global
sub-EN103,13,L,93,0.0786287459688762,0.7978874239860267,global
sub-EN103,13,L,94,0.0446915209333421,0.4586164303203968,global
sub-EN103,13,L,95,0.0593341342255164,0.0491509198210295,global
sub-EN103,13,L,96,0.0593247666249844,0.8242264322059605,global
sub-EN103,13,L,97,0.0354745406807494,0.8263066458429287,global
sub-EN103,13,L,98,0.0874207734047165,0.6381714083176171,global
sub-EN103,13,L,99,0.0243547658502233,0.4245925704903013,global
sub-EN103,13,L,100,-0.0012916828198821,0.984568953325631,global
sub-EN103,13,L,101,0.1247927670287084,0.7925983997268176,global
sub-EN103,13,L,102,0.0457030712451479,0.877533046844814,global
sub-EN103,13,L,103,0.0184809091691974,0.8908132242730686,global
sub-EN103,13,L,104,0.005371257327003,0.8834685373393762,global
sub-EN103,13,L,105,0.0359485905304337,0.5660704502012732,global
sub-EN103,13,L,106,0.0133263180272312,0.7883823384846571,global
sub-EN103,13,L,107,0.0111934822922429,0.8060359144182065,global
sub-EN103,13,L,108,0.021446919623867,0.7402100181663747,global
sub-EN103,13,L,109,0.0395154917535095,0.4073737313579865,global
sub-EN103,13,L,110,0.0137834378237115,0.6822510434318768,global
sub-EN103,13,L,111,0.0908999437783649,0.7740253640071191,global
sub-EN103,13,L,112,0.2709940656436473,0.8054169252127866,global
sub-EN103,13,L,113,0.0179128846646592,0.6695457637104721,global
sub-EN103,13,L,114,0.0393406441128131,0.044498036656179,global
sub-EN103,13,L,115,-0.0082157658642263,0.856346518511149,global
sub-EN103,13,L,116,-0.0004911818985123,0.972854068638958,global
sub-EN103,13,L,117,0.020728181111041,0.6890001925697256,global
sub-EN103,13,L,118,-0.0023277114575196,0.9278748232971508,global
sub-EN103,13,L,119,0.0216408519951948,0.8958920294899866,global
sub-EN103,13,R,0,232.81724512146576,0.8191188201623912,global
sub-EN103,13,R,1,0.4629011559581389,0.658782365096209,global
sub-EN103,13,R,2,2.450888484305453,0.8133954162503223,global
sub-EN103,13,R,3,19.89239107651942,0.8220650519255023,global
sub-EN103,13,R,4,0.4243849150556067,0.8932372354665761,global
sub-EN103,13,R,5,0.0009763638286567,0.9965666747916416,global
sub-EN103,13,R,6,2.249732403696604,0.8173718443131318,global
sub-EN103,13,R,7,0.79490361418728,0.5584777883899245,global
sub-EN103,13,R,8,2.6742727899739185,0.8150771520826355,global
sub-EN103,13,R,9,0.3529694084698718,0.2840767013436091,global
sub-EN103,13,R,10,0.353077453592169,0.84682213300403,global
sub-EN103,13,R,11,2.521515833237472,0.7928630398977325,global
sub-EN103,13,R,12,0.7776203964122227,0.8298178932098024,global
sub-EN103,13,R,13,0.5180432107141488,0.7768578063336777,global
sub-EN103,13,R,14,0.9673410151262072,0.7754471700309218,global
sub-EN103,13,R,15,0.4088405669339023,0.8038238262414733,global
sub-EN103,13,R,16,0.1964333834147966,0.8363025222489348,global
sub-EN103,13,R,17,0.9426369571108713,0.7907609928642395,global
sub-EN103,13,R,18,-0.1358901654934837,0.7202959738421812,global
sub-EN103,13,R,19,0.3160992214515355,0.747000637114376,global
sub-EN103,13,R,20,0.3038991759715174,0.7780075498488256,global
sub-EN103,13,R,21,0.186950892507003,0.8143968963088652,global
sub-EN103,13,R,22,0.4171259811938707,0.7928505153675838,global
sub-EN103,13,R,23,0.3792098099100315,0.7685299041357185,global
sub-EN103,13,R,24,0.1790060670048072,0.6204479344148064,global
sub-EN103,13,R,25,0.2990788556587266,0.0452480339457539,global
sub-EN103,13,R,26,0.014268509624148,0.8857852202512614,global
sub-EN103,13,R,27,0.1081549550862618,0.873372068441602,global
sub-EN103,13,R,28,0.0843660487399649,0.7014209576528725,global
sub-EN103,13,R,29,0.0841572450222159,0.264789451069044,global
sub-EN103,13,R,30,0.0764842437738172,0.5929409696730504,global
sub-EN103,13,R,31,0.1216988889405542,0.6237293161558278,global
sub-EN103,13,R,32,0.1870195605625303,0.6826959854458996,global
sub-EN103,13,R,33,0.0038058559826566,0.9830189717764154,global
sub-EN103,13,R,34,-0.0799720239121561,0.3532616050439657,global
sub-EN103,13,R,35,0.0348296087702362,0.738608899676636,global
sub-EN103,13,R,36,0.0232501665345884,0.8691120519862403,global
sub-EN103,13,R,37,0.6556929389479059,0.8153282676061571,global
sub-EN103,13,R,38,0.3315596506940755,0.8113818547496344,global
sub-EN103,13,R,39,0.3654555560100921,0.7968093951473958,global
sub-EN103,13,R,40,-0.0248367470687298,0.6750104532862521,global
sub-EN103,13,R,41,0.4353817203310152,0.8290128432101802,global
sub-EN103,13,R,42,0.0029073505819584,0.9693340334147926,global
sub-EN103,13,R,43,-0.1381482045917399,0.155138861414961,global
sub-EN103,13,R,44,0.0573722867017272,0.7540795688059864,global
sub-EN103,13,R,45,0.1380579014198455,0.8685861844090947,global
sub-EN103,13,R,46,-0.0318608654523443,0.5809651089375483,global
sub-EN103,13,R,47,0.1919950177320344,0.7679918146178113,global
sub-EN103,13,R,48,0.2333102838018464,0.7855635675519765,global
sub-EN103,13,R,49,0.2737208595187173,0.8205757314684788,global
sub-EN103,13,R,50,0.1747041057168282,0.6846461868541849,global
sub-EN103,13,R,51,0.1045745755030461,0.6866168586523176,global
sub-EN103,13,R,52,0.0243857635721839,0.7310746839888932,global
sub-EN103,13,R,53,0.0306093186684507,0.7838557273192935,global
sub-EN103,13,R,54,0.0331816453742667,0.8370721549240777,global
sub-EN103,13,R,55,0.02622527874144,0.324812417626187,global
sub-EN103,13,R,56,0.033292599325633,0.6903347324622111,global
sub-EN103,13,R,57,0.0749325300144145,0.003919545780427,global
sub-EN103,13,R,58,0.1056929197711503,0.7966283139771277,global
sub-EN103,13,R,59,0.0632214626902824,0.7063564656392518,global
sub-EN103,13,R,60,0.1150394184607503,0.7617288931848322,global
sub-EN103,13,R,61,0.0052857902297721,0.8675428344627757,global
sub-EN103,13,R,62,0.1324854944828408,0.8496031049332753,global
sub-EN103,13,R,63,0.2799020212667077,0.7990541165049051,global
sub-EN103,13,R,64,-0.0091348566834009,0.9781270677703257,global
sub-EN103,13,R,65,0.033955922861902,0.2299281050747554,global
sub-EN103,13,R,66,0.0901187911360551,0.8202130761348452,global
sub-EN103,13,R,67,0.0613822814020306,0.9035592910186504,global
sub-EN103,13,R,68,0.0984320923876192,0.8012270357514761,global
sub-EN103,13,R,69,-0.0542366593739097,0.1839998704527523,global
sub-EN103,13,R,70,0.1330076322473644,0.7821184666628254,global
sub-EN103,13,R,71,0.0005286607529445,0.9864461083432778,global
sub-EN103,13,R,72,0.156446744863767,0.8471920864015677,global
sub-EN103,13,R,73,-0.0157368100704761,0.582645858728774,global
sub-EN103,13,R,74,0.0009536462693571,0.9885388164477712,global
sub-EN103,13,R,75,0.1975009590412287,0.7554553242724189,global
sub-EN103,13,R,76,0.0771247883856378,0.7262239208418629,global
sub-EN103,13,R,77,0.0591530272342282,0.5626409679254256,global
sub-EN103,13,R,78,0.0604758517754714,0.736954797866497,global
sub-EN103,13,R,79,0.1854333448000291,0.8128492137649743,global
sub-EN103,13,R,80,-0.0036169288513083,0.9190846696163644,global
sub-EN103,13,R,81,0.0212944013367702,0.621216001391895,global
sub-EN103,13,R,82,0.0217633921274811,0.768857802255732,global
sub-EN103,13,R,83,0.0221320450378664,0.8307040304069759,global
sub-EN103,13,R,84,0.1272210261901715,0.8383239604039548,global
sub-EN103,13,R,85,0.0351905535851304,0.7550660483433401,global
sub-EN103,13,R,86,-0.0019789092412634,0.9571705344397888,global
sub-EN103,13,R,87,0.0125588508906612,0.4210564334330987,global
sub-EN103,13,R,88,0.2637775058274964,0.7120701769344695,global
sub-EN103,13,R,89,0.0525433330708952,0.0676803999332155,global
sub-EN103,13,R,90,0.015235375739394,0.8631603197368825,global
sub-EN103,13,R,91,0.0187439325021275,0.8159972200823054,global
sub-EN103,13,R,92,-0.0201981034708718,0.6540215883574848,global
sub-EN103,13,R,93,0.1039325566129837,0.7383292966654053,global
sub-EN103,13,R,94,0.0483728091483069,0.7529207250486871,global
sub-EN103,13,R,95,0.0155614606145902,0.7977183481853491,global
sub-EN103,13,R,96,0.0476485805531217,0.2321119338386837,global
sub-EN103,13,R,97,0.0081633012644989,0.6654255021737556,global
sub-EN103,13,R,98,0.0194673327931513,0.7159390534269505,global
sub-EN103,13,R,99,0.0755089645012551,0.6357105580544761,global
sub-EN103,13,R,100,0.0224733491241749,0.3574985097621567,global
sub-EN103,13,R,101,0.0394341515622122,0.7948820739425585,global
sub-EN103,13,R,102,0.0190343209062978,0.6414367014861118,global
sub-EN103,13,R,103,0.0239639096713207,0.8568260940333183,global
sub-EN103,13,R,104,-0.0041079372449562,0.9002904120796091,global
sub-EN103,13,R,105,-0.0032708257769969,0.856482684677234,global
sub-EN103,13,R,106,-0.006203149579212,0.7432224493113038,global
sub-EN103,13,R,107,-0.003451742557011,0.8636777261365007,global
sub-EN103,13,R,108,0.0415563399114391,0.5651472495675818,global
sub-EN103,13,R,109,0.0143902878745487,0.4119981869647765,global
sub-EN103,13,R,110,0.0316165857783788,0.9248401988245872,global
sub-EN103,13,R,111,0.3320175383633296,0.8195258127364742,global
sub-EN103,13,R,112,0.0359981068728136,0.823180039848582,global
sub-EN103,13,R,113,0.0144244743383281,0.78795557924556,global
sub-EN103,13,R,114,0.0449731655029447,0.4507189942392453,global
sub-EN103,13,R,115,0.0053089080498495,0.8729711694956617,global
sub-EN103,13,R,116,0.0210668242776969,0.368097039694834,global
sub-EN103,13,R,117,-0.0022900054144368,0.916452960445108,global
sub-EN103,13,R,118,-0.0142905350994969,0.6045252768071654,global
sub-EN103,13,R,119,0.0130994195960735,0.556782217142457,global
sub-EN103,14,L,0,442.73452831719743,0.6406226990913224,global
sub-EN103,14,L,1,-0.1632789126121534,0.6992238802014895,global
sub-EN103,14,L,2,12.711103086856822,0.6514378812420047,global
sub-EN103,14,L,3,23.293055368253547,0.6417855074206271,global
sub-EN103,14,L,4,3.158461432848725,0.6198045049945289,global
sub-EN103,14,L,5,0.4676894091005132,0.1223640085728753,global
sub-EN103,14,L,6,2.608258076409034,0.6322080038962953,global
sub-EN103,14,L,7,0.3668606898864445,0.5006656086717658,global
sub-EN103,14,L,8,4.406764392133761,0.6414658065073804,global
sub-EN103,14,L,9,0.0803564303238935,0.8960721668327427,global
sub-EN103,14,L,10,1.1703299638442957,0.6421743099450323,global
sub-EN103,14,L,11,2.6031748650994584,0.5859389328301816,global
sub-EN103,14,L,12,1.2342836078822137,0.648784894257648,global
sub-EN103,14,L,13,1.128149295062075,0.5535476297185875,global
sub-EN103,14,L,14,1.827219626707418,0.6790096194621269,global
sub-EN103,14,L,15,0.4517736048865713,0.6695403251123603,global
sub-EN103,14,L,16,8.757744682512305e-05,0.9988486805529396,global
sub-EN103,14,L,17,1.0378942007330787,0.6456406532800214,global
sub-EN103,14,L,18,0.1870361337762364,0.6202993367166703,global
sub-EN103,14,L,19,1.383270328692915,0.6383435274122675,global
sub-EN103,14,L,20,0.6020681033215247,0.6286317042223781,global
sub-EN103,14,L,21,0.0881391420217347,0.6902196884354738,global
sub-EN103,14,L,22,0.1538174163178418,0.6429911038613705,global
sub-EN103,14,L,23,-0.0261465139910027,0.7386098846407532,global
sub-EN103,14,L,24,0.0405466593150466,0.8524656684004907,global
sub-EN103,14,L,25,0.0275185918133092,0.9333080721009096,global
sub-EN103,14,L,26,0.838702364542409,0.5035145119739268,global
sub-EN103,14,L,27,0.2194788562217342,0.4460043078296358,global
sub-EN103,14,L,28,0.221620852159662,0.6090521694998973,global
sub-EN103,14,L,29,0.0313931642307978,0.7077326044099532,global
sub-EN103,14,L,30,0.0643522074669274,0.525346986461878,global
sub-EN103,14,L,31,0.0194494037023568,0.8588190244174922,global
sub-EN103,14,L,32,0.1927868252627436,0.7141777768441031,global
sub-EN103,14,L,33,0.6286711306023649,0.6376902679373169,global
sub-EN103,14,L,34,0.0684834867034598,0.434672896276296,global
sub-EN103,14,L,35,0.0118855389324346,0.7751386286729948,global
sub-EN103,14,L,36,0.7276145865986959,0.6682606021677054,global
sub-EN103,14,L,37,0.1492899678280642,0.2042232510474175,global
sub-EN103,14,L,38,0.2692664531507482,0.4860533689073772,global
sub-EN103,14,L,39,0.2060896346095996,0.6452191435420793,global
sub-EN103,14,L,40,0.0202705214233181,0.7150026278224069,global
sub-EN103,14,L,41,0.9419154890530198,0.6260695685664166,global
sub-EN103,14,L,42,0.03065737019599,0.4161068016053266,global
sub-EN103,14,L,43,0.0472659400315457,0.7649323820860436,global
sub-EN103,14,L,44,0.1224684851209725,0.4360775095499177,global
sub-EN103,14,L,45,0.1310584744757992,0.7111218243042832,global
sub-EN103,14,L,46,0.2697325197600196,0.5823338120957999,global
sub-EN103,14,L,47,0.0327919469159916,0.6572431347668494,global
sub-EN103,14,L,48,1.1825391177417413,0.6424271192151667,global
sub-EN103,14,L,49,0.1260736256641614,0.7240002787159743,global
sub-EN103,14,L,50,0.0155352073002864,0.8101794111377356,global
sub-EN103,14,L,51,0.0477157844145851,0.5278271435358588,global
sub-EN103,14,L,52,0.0291441101481224,0.8813366349674701,global
sub-EN103,14,L,53,0.0367474114990535,0.8149091233294543,global
sub-EN103,14,L,54,0.0831996399722008,0.6828480798653438,global
sub-EN103,14,L,55,0.0351347731400352,0.59952767232688,global
sub-EN103,14,L,56,0.0201175254749397,0.799203882837666,global
sub-EN103,14,L,57,-0.0136086549229883,0.8043336331297962,global
sub-EN103,14,L,58,0.1485438562073101,0.6550044490946008,global
sub-EN103,14,L,59,0.0469351877018769,0.7717771755320172,global
sub-EN103,14,L,60,0.2013110983551963,0.7145375226988384,global
sub-EN103,14,L,61,0.0421467430858301,0.7533844530320688,global
sub-EN103,14,L,62,0.2734513265366404,0.6417493903497354,global
sub-EN103,14,L,63,0.5589620649732123,0.6636730333298788,global
sub-EN103,14,L,64,0.1219218074107866,0.6882083830627821,global
sub-EN103,14,L,65,0.0722766764007452,0.5441768099674702,global
sub-EN103,14,L,66,0.0534393311879008,0.6842972232808964,global
sub-EN103,14,L,67,0.0494734243408651,0.7114650426648591,global
sub-EN103,14,L,68,0.2388137162955793,0.6479667536431288,global
sub-EN103,14,L,69,0.0365000334771731,0.5213864875751096,global
sub-EN103,14,L,70,0.2115293709290386,0.6022056033500363,global
sub-EN103,14,L,71,-0.0053870791261036,0.8671850765282144,global
sub-EN103,14,L,72,0.0168538978409001,0.6322257985777094,global
sub-EN103,14,L,73,-0.0062575155606186,0.822195512810395,global
sub-EN103,14,L,74,0.0615684598109377,0.8048190081364777,global
sub-EN103,14,L,75,0.0805676649458053,0.6138544035616849,global
sub-EN103,14,L,76,0.1231696462015797,0.6901320939014985,global
sub-EN103,14,L,77,0.1255831932607497,0.7269869808482005,global
sub-EN103,14,L,78,0.3386337774559624,0.6495164911965865,global
sub-EN103,14,L,79,0.0172640019153179,0.3591288673208586,global
sub-EN103,14,L,80,0.0318946212983975,0.506496845753904,global
sub-EN103,14,L,81,0.0272828782684606,0.7885205799705369,global
sub-EN103,14,L,82,-0.0182206548623099,0.765489206073509,global
sub-EN103,14,L,83,0.1341747956046908,0.631111458909497,global
sub-EN103,14,L,84,0.1178943038433131,0.4791141501650694,global
sub-EN103,14,L,85,0.0568267673223328,0.3398367719787912,global
sub-EN103,14,L,86,0.0726035289753595,0.3599463981419907,global
sub-EN103,14,L,87,0.042097334063118,0.315903486140181,global
sub-EN103,14,L,88,0.1041506166729602,0.7107192514088412,global
sub-EN103,14,L,89,-0.0287487501765332,0.285348463157941,global
sub-EN103,14,L,90,0.0272096665714742,0.7090875189613646,global
sub-EN103,14,L,91,0.0545399189326369,0.1557740190458375,global
sub-EN103,14,L,92,-0.0144638987064901,0.5968876466222692,global
sub-EN103,14,L,93,0.119523891620581,0.6147786947004052,global
sub-EN103,14,L,94,0.0841851847775024,0.1821240241047969,global
sub-EN103,14,L,95,0.0216742625483808,0.4980204867729081,global
sub-EN103,14,L,96,0.1483349606880925,0.650963035449456,global
sub-EN103,14,L,97,0.0213949624579342,0.78496552354941,global
sub-EN103,14,L,98,0.1424572219681782,0.422928585875806,global
sub-EN103,14,L,99,0.0196730213032446,0.5530688416439506,global
sub-EN103,14,L,100,0.0037195854920941,0.9432287299929244,global
sub-EN103,14,L,101,0.225724782590604,0.595899860364044,global
sub-EN103,14,L,102,0.1380886897724136,0.6995725713339347,global
sub-EN103,14,L,103,0.0469646115484985,0.5170491088848854,global
sub-EN103,14,L,104,-0.0249482639793909,0.5045137702151251,global
sub-EN103,14,L,105,0.0268966599043761,0.2933983907548537,global
sub-EN103,14,L,106,-0.0001403888877365,0.9970010667392976,global
sub-EN103,14,L,107,0.0193971935132534,0.6488799429880472,global
sub-EN103,14,L,108,0.0720435193136029,0.2209867252229795,global
sub-EN103,14,L,109,0.0039433850099719,0.9465099028312072,global
sub-EN103,14,L,110,0.0067593965181736,0.7432544461666053,global
sub-EN103,14,L,111,0.1660178015076639,0.6098304249093962,global
sub-EN103,14,L,112,0.4216667232699949,0.6438110738673313,global
sub-EN103,14,L,113,-0.0185571840649189,0.8055423657181852,global
sub-EN103,14,L,114,-0.031178902325488,0.4206070047525353,global
sub-EN103,14,L,115,-0.0282890440977603,0.361776788879093,global
sub-EN103,14,L,116,0.0139326484615016,0.790895066269544,global
sub-EN103,14,L,117,0.0294735242815745,0.6749000699649023,global
sub-EN103,14,L,118,0.0306860675470829,0.4339816025814844,global
sub-EN103,14,L,119,0.0478071294087826,0.599782393748602,global
sub-EN103,14,R,0,440.00606079831647,0.6432490312083037,global
sub-EN103,14,R,1,0.1645768327656355,0.7694767689975028,global
sub-EN103,14,R,2,3.8767606980135865,0.656434273344839,global
sub-EN103,14,R,3,36.50818299519987,0.6408969718868249,global
sub-EN103,14,R,4,1.407633999786638,0.6460191880965522,global
sub-EN103,14,R,5,0.0540925386129703,0.8055330131461891,global
sub-EN103,14,R,6,4.522392159316796,0.6371218613217431,global
sub-EN103,14,R,7,0.1622854306551169,0.8195163341036312,global
sub-EN103,14,R,8,5.22756099197059,0.660296880026511,global
sub-EN103,14,R,9,-0.1236821432738626,0.6738658235392974,global
sub-EN103,14,R,10,0.8248566172008419,0.6293487322251989,global
sub-EN103,14,R,11,3.563340180802772,0.6050027131925477,global
sub-EN103,14,R,12,1.251008322725247,0.6709357518812613,global
sub-EN103,14,R,13,0.7043880097883529,0.5819092198002248,global
sub-EN103,14,R,14,1.338678748832796,0.7184445848431091,global
sub-EN103,14,R,15,0.6567558024143242,0.6581396323923392,global
sub-EN103,14,R,16,0.5275762403436928,0.6686394493302481,global
sub-EN103,14,R,17,1.6236892563950522,0.6848614298897134,global
sub-EN103,14,R,18,0.1415147353526046,0.615978823476396,global
sub-EN103,14,R,19,0.4050647102260757,0.6886505900472356,global
sub-EN103,14,R,20,0.6437581432411702,0.6098247746864773,global
sub-EN103,14,R,21,0.4416216112027328,0.6435352107212609,global
sub-EN103,14,R,22,0.6012917554273488,0.6133597563069814,global
sub-EN103,14,R,23,0.166795136944449,0.7119078057389585,global
sub-EN103,14,R,24,0.2562753812582141,0.5176660436598985,global
sub-EN103,14,R,25,0.0645803834329472,0.5045620820317033,global
sub-EN103,14,R,26,0.0854372719935969,0.1535967503275522,global
sub-EN103,14,R,27,0.4271994584128349,0.57109418011606,global
sub-EN103,14,R,28,0.1485452365927546,0.6044974537535446,global
sub-EN103,14,R,29,0.0599523405553982,0.4315798739603326,global
sub-EN103,14,R,30,-0.0143387936969068,0.8830889628587915,global
sub-EN103,14,R,31,0.0706075032082822,0.7380854796619564,global
sub-EN103,14,R,32,0.2198044604425794,0.704514675882477,global
sub-EN103,14,R,33,0.0696318972480393,0.4102395263252997,global
sub-EN103,14,R,34,0.1108271121698068,0.5920752438187602,global
sub-EN103,14,R,35,0.0055506219536744,0.9760713823344404,global
sub-EN103,14,R,36,0.0241246238172827,0.8703792318973931,global
sub-EN103,14,R,37,1.2212944571318185,0.6330064010707938,global
sub-EN103,14,R,38,0.5713259796682884,0.6226802247383613,global
sub-EN103,14,R,39,0.6346859708550355,0.6386692437916217,global
sub-EN103,14,R,40,-0.0250937383712246,0.4708569990771324,global
sub-EN103,14,R,41,0.7552454331295629,0.6587251134459451,global
sub-EN103,14,R,42,0.0524891828335991,0.4911498291729926,global
sub-EN103,14,R,43,0.1313993976629848,0.5232589179876013,global
sub-EN103,14,R,44,0.0222703768030993,0.801130032564097,global
sub-EN103,14,R,45,0.3535601737295957,0.6940924762171465,global
sub-EN103,14,R,46,0.0113797181775668,0.8525611173269325,global
sub-EN103,14,R,47,0.2268975469227445,0.672537902926897,global
sub-EN103,14,R,48,0.2822005298972282,0.6966288761079314,global
sub-EN103,14,R,49,0.5794327173139062,0.6209466853597407,global
sub-EN103,14,R,50,0.1496014662630735,0.5533714102362988,global
sub-EN103,14,R,51,0.0731081567381673,0.7237068220344612,global
sub-EN103,14,R,52,-0.0142868604827323,0.8177687257959978,global
sub-EN103,14,R,53,-0.0033130718001896,0.9349279312908104,global
sub-EN103,14,R,54,0.111257670175758,0.5006902606432695,global
sub-EN103,14,R,55,0.0118090286631731,0.8190538800879725,global
sub-EN103,14,R,56,0.0202230438945685,0.8568589019360895,global
sub-EN103,14,R,57,0.0289021901173753,0.1103942869979139,global
sub-EN103,14,R,58,0.1587793018891206,0.5884740215409512,global
sub-EN103,14,R,59,0.0259206105861343,0.7886630029481287,global
sub-EN103,14,R,60,0.1443852595324391,0.7378658496456774,global
sub-EN103,14,R,61,-0.0162428794069094,0.4281308209064036,global
sub-EN103,14,R,62,0.2539076077107559,0.6675329534993326,global
sub-EN103,14,R,63,0.3511771001390245,0.7019686465266781,global
sub-EN103,14,R,64,0.046353499653486,0.8042891225004949,global
sub-EN103,14,R,65,-0.0571831344305645,0.0905187290324413,global
sub-EN103,14,R,66,0.1992816106128907,0.5651334749202588,global
sub-EN103,14,R,67,0.1706652688776054,0.6598706761108606,global
sub-EN103,14,R,68,0.127163942610321,0.6180056394102182,global
sub-EN103,14,R,69,0.0329135374963032,0.3312779314477514,global
sub-EN103,14,R,70,0.0989881546686463,0.7593783254357395,global
sub-EN103,14,R,71,0.0217247585660296,0.5852233955864308,global
sub-EN103,14,R,72,0.31677088377746,0.6600762243874443,global
sub-EN103,14,R,73,-0.008589420566585,0.8427738371198163,global
sub-EN103,14,R,74,0.0075511167987573,0.9124720398763306,global
sub-EN103,14,R,75,0.2368477887292163,0.6564836820419968,global
sub-EN103,14,R,76,0.0236789648015907,0.8549041844738,global
sub-EN103,14,R,77,0.0316210163203352,0.5676086389965467,global
sub-EN103,14,R,78,0.0373245712724365,0.688669987475071,global
