subject,run,hemi,mode_k,beta,p,metric
sub-EN098,10,L,33,1.134545420246835,0.655491996592414,path
sub-EN098,10,L,34,-0.0192548421153696,0.8279125256346572,path
sub-EN098,10,L,35,0.1026210140906746,0.1435975014278032,path
sub-EN098,10,L,36,0.8194383542053951,0.5988400735523614,path
sub-EN098,10,L,37,-0.0063714308097658,0.8969168972717181,path
sub-EN098,10,L,38,0.324580695519417,0.6399294042350123,path
sub-EN098,10,L,39,0.0445886277027944,0.9109591739145304,path
sub-EN098,10,L,40,0.015812873530015,0.820352687870807,path
sub-EN098,10,L,41,1.0310130456740638,0.6320459440061181,path
sub-EN098,10,L,42,0.0341464038252209,0.4495451094916237,path
sub-EN098,10,L,43,0.0120537402934304,0.8503027303776004,path
sub-EN098,10,L,44,-0.007848360297563,0.9199717118345712,path
sub-EN098,10,L,45,0.028589201809934,0.8818382104989534,path
sub-EN098,10,L,46,0.2124509661230964,0.5659820625825688,path
sub-EN098,10,L,47,0.0505352576667907,0.5860296574442867,path
sub-EN098,10,L,48,1.9009387873578312,0.6297343045874682,path
sub-EN098,10,L,49,0.241521566618744,0.5551616580338784,path
sub-EN098,10,L,50,-0.038001501373979,0.4117924042826495,path
sub-EN098,10,L,51,0.179328041477822,0.4753804636868443,path
sub-EN098,10,L,52,0.1536162875812297,0.0245907596798321,path
sub-EN098,10,L,53,0.2856512791515322,0.6375381289418645,path
sub-EN098,10,L,54,0.1889473584163019,0.5698489373285778,path
sub-EN098,10,L,55,0.0864959659807762,0.3558946072055626,path
sub-EN098,10,L,56,0.0895222324276982,0.4360914015765633,path
sub-EN098,10,L,57,0.0388195225761083,0.5571883745082183,path
sub-EN098,10,L,58,0.0320214342831203,0.8677682785791564,path
sub-EN098,10,L,59,0.1250283604482842,0.482499271207743,path
sub-EN098,10,L,60,0.3322444788200054,0.6257712012604151,path
sub-EN098,10,L,61,0.1148959343099814,0.4076817532845037,path
sub-EN098,10,L,62,0.4328219623250559,0.6470853099300258,path
sub-EN098,10,L,63,0.4807008037615114,0.6609371761475171,path
sub-EN098,10,L,64,0.1658265767358358,0.6165076509025392,path
sub-EN098,10,L,65,0.0674665552928214,0.4749447863010766,path
sub-EN098,10,L,66,0.1052164151422208,0.5525295815405967,path
sub-EN098,10,L,67,0.1648547468090798,0.5242837363162964,path
sub-EN098,10,L,68,0.2687554909700491,0.6565242009236574,path
sub-EN098,10,L,69,-0.0504207885811072,0.0099875216563471,path
sub-EN098,10,L,70,0.186866776513857,0.6058836863114887,path
sub-EN098,10,L,71,-0.0021068161572368,0.9499067219365152,path
sub-EN098,10,L,72,-0.0095543728258596,0.6198254244827742,path
sub-EN098,10,L,73,-0.0063851725376623,0.7978935904407373,path
sub-EN098,10,L,74,0.2150257893108942,0.5901224521902919,path
sub-EN098,10,L,75,-0.0351766702296145,0.5384211716806553,path
sub-EN098,10,L,76,0.1171548696137498,0.6268634654265206,path
sub-EN098,10,L,77,0.1511884492566793,0.6135405067730757,path
sub-EN098,10,L,78,0.5432254983246166,0.6360298368895224,path
sub-EN098,10,L,79,0.0216504508607321,0.7178089617559735,path
sub-EN098,10,L,80,-0.0165228627685278,0.7860571972034509,path
sub-EN098,10,L,81,0.0859160741353316,0.4033308956134557,path
sub-EN098,10,L,82,0.0029482935348392,0.9838824381110018,path
sub-EN098,10,L,83,0.0525027335430017,0.767243862374078,path
sub-EN098,10,L,84,0.06365650568892,0.7739889614328018,path
sub-EN098,10,L,85,0.0151986793722287,0.6791125738553461,path
sub-EN098,10,L,86,0.1108316726106742,0.6734964896946127,path
sub-EN098,10,L,87,0.0531586159462933,0.5021111610802316,path
sub-EN098,10,L,88,0.1161781098239362,0.6581315008859532,path
sub-EN098,10,L,89,0.0741596598550028,0.1287957533561944,path
sub-EN098,10,L,90,0.0652618275944287,0.4489900794991307,path
sub-EN098,10,L,91,0.0231517594887704,0.7263899266612236,path
sub-EN098,10,L,92,0.10201298365006,0.4665825958463029,path
sub-EN098,10,L,93,0.2650304644322251,0.5624258397556116,path
sub-EN098,10,L,94,0.01998787846982,0.7951004242488888,path
sub-EN098,10,L,95,0.0220450343560731,0.4623601444523105,path
sub-EN098,10,L,96,0.1277460179379106,0.6505205859000789,path
sub-EN098,10,L,97,0.0870607955151058,0.120822066363224,path
sub-EN098,10,L,98,0.1190418931250065,0.4298468834983029,path
sub-EN098,10,L,99,0.0210112601255877,0.5853327318464647,path
sub-EN098,10,L,100,0.0500688869967422,0.4821955514111624,path
sub-EN098,10,L,101,0.2503843148624214,0.6248478456288178,path
sub-EN098,10,L,102,0.1061139774076286,0.4771383838187181,path
sub-EN098,10,L,103,0.0582627977863589,0.5494841647742587,path
sub-EN098,10,L,104,0.0750826033281054,0.1215032476915373,path
sub-EN098,10,L,105,0.0417276351499538,0.6461592710226081,path
sub-EN098,10,L,106,0.0246846024814694,0.7666506810013366,path
sub-EN098,10,L,107,0.02475110588375,0.4566516984040366,path
sub-EN098,10,L,108,0.0269579979986291,0.7076719657095865,path
sub-EN098,10,L,109,-0.0098920329190059,0.8883501378702209,path
sub-EN098,10,L,110,-0.0196518703015259,0.1131947628140914,path
sub-EN098,10,L,111,0.0943603111508945,0.7133461585862948,path
sub-EN098,10,L,112,0.2694921800332437,0.6174824641995591,path
sub-EN098,10,L,113,-0.0032490696395954,0.9092758524566398,path
sub-EN098,10,L,114,-0.0619866238497516,0.0458110238328901,path
sub-EN098,10,L,115,-0.0269512624514944,0.4622493892383988,path
sub-EN098,10,L,116,-0.0145921684082884,0.3561890865790122,path
sub-EN098,10,L,117,0.0026203242960463,0.973989473909504,path
sub-EN098,10,L,118,-0.0177304888012526,0.4646107415318236,path
sub-EN098,10,L,119,0.0657004876184462,0.7277605341291717,path
sub-EN098,10,R,0,492.0448738671397,0.6330077991296428,path
sub-EN098,10,R,1,-0.5716432896071985,0.2312945004709623,path
sub-EN098,10,R,2,4.6412873321825545,0.619743364210311,path
sub-EN098,10,R,3,35.87214806124684,0.6551490376093757,path
sub-EN098,10,R,4,1.5860972001658922,0.6120932149887819,path
sub-EN098,10,R,5,0.0359532329981412,0.9219176319745892,path
sub-EN098,10,R,6,3.660046149246381,0.713467785128282,path
sub-EN098,10,R,7,0.5154722556713134,0.503162640013249,path
sub-EN098,10,R,8,5.567301041532674,0.6297857713895976,path
sub-EN098,10,R,9,-0.4003484132624566,0.3799025008839468,path
sub-EN098,10,R,10,1.042259525165753,0.6362028702547456,path
sub-EN098,10,R,11,3.867262149517529,0.6437794986191339,path
sub-EN098,10,R,12,1.6319384075378538,0.6045393523208968,path
sub-EN098,10,R,13,0.9852096590969373,0.5368613164392075,path
sub-EN098,10,R,14,2.1900250339267644,0.6111127727908463,path
sub-EN098,10,R,15,0.8856142769932609,0.6333337014822403,path
sub-EN098,10,R,16,0.5607151561149141,0.6780614738052047,path
sub-EN098,10,R,17,2.37100381155554,0.6266065709332787,path
sub-EN098,10,R,18,0.0983038456187193,0.7218814167725642,path
sub-EN098,10,R,19,0.4982687516023736,0.5430535514533404,path
sub-EN098,10,R,20,0.4547516837617359,0.6346714290213665,path
sub-EN098,10,R,21,0.7227485924029052,0.6220966436200785,path
sub-EN098,10,R,22,0.8947056087399398,0.6312361609380586,path
sub-EN098,10,R,23,0.3406925372052401,0.6344745486317053,path
sub-EN098,10,R,24,0.042110632856445,0.9083178763489624,path
sub-EN098,10,R,25,0.0841714034076928,0.291465566599785,path
sub-EN098,10,R,26,0.14103494880015,0.0258798196596133,path
sub-EN098,10,R,27,0.4274915461271753,0.590184347000395,path
sub-EN098,10,R,28,0.2982980422129047,0.3986665774023898,path
sub-EN098,10,R,29,-0.0682410873719104,0.3621278813125849,path
sub-EN098,10,R,30,0.1467239864116267,0.2815155310130013,path
sub-EN098,10,R,31,0.0828428377023867,0.4377961033054196,path
sub-EN098,10,R,32,0.4533702974892116,0.5864162033383049,path
sub-EN098,10,R,33,0.1139520721888541,0.3186854257864711,path
sub-EN098,10,R,34,-0.013173873078967,0.9559614246170838,path
sub-EN098,10,R,35,0.1084228101447036,0.3451571385222757,path
sub-EN098,10,R,36,0.1990126402725802,0.4802239642529792,path
sub-EN098,10,R,37,1.5592398744400058,0.6280213593840229,path
sub-EN098,10,R,38,0.5120543462779168,0.6478495074567847,path
sub-EN098,10,R,39,0.6648020536270902,0.6251616360702,path
sub-EN098,10,R,40,0.0143569409320917,0.8382289889627362,path
sub-EN098,10,R,41,0.7892009425945088,0.6241817326516632,path
sub-EN098,10,R,42,0.0620580486749555,0.6968780404733177,path
sub-EN098,10,R,43,0.1364254763242125,0.4978160604915677,path
sub-EN098,10,R,44,0.071544637978395,0.2029459691126324,path
sub-EN098,10,R,45,0.3168662541072849,0.6743213494730198,path
sub-EN098,10,R,46,0.0125866792810143,0.8484169705721303,path
sub-EN098,10,R,47,0.3636138907252276,0.6454072155211292,path
sub-EN098,10,R,48,0.474486334417696,0.6930354829203786,path
sub-EN098,10,R,49,0.7533626760706825,0.5880376482941433,path
sub-EN098,10,R,50,0.1389519497609953,0.598349968797224,path
sub-EN098,10,R,51,0.1622206875627665,0.3752628593700173,path
sub-EN098,10,R,52,0.0620213207100487,0.2111896291402951,path
sub-EN098,10,R,53,-0.0261294058423415,0.5079458841108078,path
sub-EN098,10,R,54,0.0604791209722398,0.5669985027320459,path
sub-EN098,10,R,55,0.0587727845850085,0.1149841170351869,path
sub-EN098,10,R,56,0.0313542461193366,0.7393126783708002,path
sub-EN098,10,R,57,-0.0400105295757009,0.364142412788536,path
sub-EN098,10,R,58,0.0251211700532225,0.6941177050442509,path
sub-EN098,10,R,59,0.1158914316137328,0.6193556808228027,path
sub-EN098,10,R,60,0.2675714101804491,0.6519316474503043,path
sub-EN098,10,R,61,-0.0130533518067096,0.7298021447443419,path
sub-EN098,10,R,62,0.3252415998902329,0.6309071546222105,path
sub-EN098,10,R,63,0.5395071363375524,0.6250174654470539,path
sub-EN098,10,R,64,0.0443852010264773,0.8876471519915733,path
sub-EN098,10,R,65,0.0481713590867494,0.2033385349170573,path
sub-EN098,10,R,66,0.2089146794512619,0.6930627009568497,path
sub-EN098,10,R,67,0.1788110814607796,0.7571200898390009,path
sub-EN098,10,R,68,0.1941157393756487,0.635627921237915,path
sub-EN098,10,R,69,0.0127169087811586,0.7541202313703783,path
sub-EN098,10,R,70,0.2016748501078022,0.6450321744595886,path
sub-EN098,10,R,71,0.017292858002373,0.6610181241309654,path
sub-EN098,10,R,72,0.4937489867308171,0.6036219095562783,path
sub-EN098,10,R,73,0.0192295699157223,0.3480375477525875,path
sub-EN098,10,R,74,0.0120105912797613,0.8574129868365823,path
sub-EN098,10,R,75,0.4349878119702577,0.5927931294333086,path
sub-EN098,10,R,76,0.0344482239963447,0.576097700579864,path
sub-EN098,10,R,77,0.0687961664046618,0.5521224205403767,path
sub-EN098,10,R,78,0.0669112251866615,0.6510703913092095,path
sub-EN098,10,R,79,0.3367152507528535,0.6782820161539631,path
sub-EN098,10,R,80,0.0632380208744958,0.4893666142552235,path
sub-EN098,10,R,81,0.1011699857314997,0.4423073550922117,path
sub-EN098,10,R,82,0.1264806326768762,0.6105627118801912,path
sub-EN098,10,R,83,0.0271375201216605,0.7249496079463916,path
sub-EN098,10,R,84,0.1259819443819073,0.7785731800434401,path
sub-EN098,10,R,85,-0.020024241515702,0.7496027255117761,path
sub-EN098,10,R,86,0.0223106470379577,0.3298630557547855,path
sub-EN098,10,R,87,-0.0070841558035285,0.6847295836898541,path
sub-EN098,10,R,88,0.30056808169327,0.6019670423535964,path
sub-EN098,10,R,89,0.0254810548672455,0.1431775607849218,path
sub-EN098,10,R,90,0.0126790120017893,0.7991222402880078,path
sub-EN098,10,R,91,0.0554908763852404,0.6058809303543343,path
sub-EN098,10,R,92,-0.0208574923613671,0.6846842153912657,path
sub-EN098,10,R,93,0.1983999669416647,0.4803400458976919,path
sub-EN098,10,R,94,0.0528091696635351,0.5168007919072288,path
sub-EN098,10,R,95,0.0961617312948444,0.1818164370062639,path
sub-EN098,10,R,96,0.0284044798659174,0.2949193821302783,path
sub-EN098,10,R,97,0.0068500526055814,0.831966101712212,path
sub-EN098,10,R,98,0.0085087302446064,0.7018294494663282,path
sub-EN098,10,R,99,0.1133653711233866,0.5607532377301212,path
sub-EN098,10,R,100,0.011327916842808,0.6328092704308474,path
sub-EN098,10,R,101,0.1274081321993927,0.6528024183894849,path
sub-EN098,10,R,102,-0.0269263442725663,0.648255052057058,path
sub-EN098,10,R,103,0.0418038462366181,0.6474800252892472,path
sub-EN098,10,R,104,0.0114334473252851,0.6101686249368475,path
sub-EN098,10,R,105,0.0364739500550234,0.2899104852046098,path
sub-EN098,10,R,106,-0.027232805340486,0.3999572392490951,path
sub-EN098,10,R,107,0.0353406552606119,0.2665566533836491,path
sub-EN098,10,R,108,0.0827727367500707,0.6896775607816388,path
sub-EN098,10,R,109,0.0356381796997203,0.2458374010870151,path
sub-EN098,10,R,110,0.2713392851246057,0.5992822717434837,path
sub-EN098,10,R,111,0.6918936367384667,0.6197645191759875,path
sub-EN098,10,R,112,0.0319157296259338,0.7336210040753314,path
sub-EN098,10,R,113,-0.0028425321307107,0.9120492693591368,path
sub-EN098,10,R,114,0.0294372112434057,0.2443781566059677,path
sub-EN098,10,R,115,-0.0555716579434465,0.3485548923367798,path
sub-EN098,10,R,116,-0.0115535905493273,0.6368868507359613,path
sub-EN098,10,R,117,-0.0112845641034071,0.6916493750542547,path
sub-EN098,10,R,118,0.0065591213220966,0.7851907207525801,path
sub-EN098,10,R,119,0.0154653657718187,0.607068227461322,path
sub-EN098,13,L,0,330.1423643694173,0.7289559711686749,path
sub-EN098,13,L,1,-0.0319000603937014,0.960644965223783,path
sub-EN098,13,L,2,10.241591034585616,0.7032741712949669,path
sub-EN098,13,L,3,18.814144830379657,0.7275359682224634,path
sub-EN098,13,L,4,0.9429442871414035,0.7975270465910824,path
sub-EN098,13,L,5,-0.1268919027626129,0.645324544302545,path
sub-EN098,13,L,6,1.9248375947961,0.7294168363458773,path
sub-EN098,13,L,7,0.1398605824990876,0.8656555079717685,path
sub-EN098,13,L,8,2.312193133961979,0.7333887203694303,path
sub-EN098,13,L,9,0.222919704307335,0.8330127304034174,path
sub-EN098,13,L,10,0.8284160226264277,0.7687609969597057,path
sub-EN098,13,L,11,2.182251403414021,0.7280451765768055,path
sub-EN098,13,L,12,1.1975170532028123,0.6998853314964151,path
sub-EN098,13,L,13,0.6874242019594188,0.7736623731661497,path
sub-EN098,13,L,14,1.8439080276419848,0.7151424384287951,path
sub-EN098,13,L,15,0.2176664714865376,0.8108897258826417,path
sub-EN098,13,L,16,0.1163493265182794,0.3267080994423675,path
sub-EN098,13,L,17,0.90618651556469,0.6831605741810118,path
sub-EN098,13,L,18,0.1422211328322218,0.6300843353287604,path
sub-EN098,13,L,19,1.3962694981181534,0.7000657152750311,path
sub-EN098,13,L,20,0.4145314493419279,0.7443948029587839,path
sub-EN098,13,L,21,0.1387835872564486,0.7771157460453926,path
sub-EN098,13,L,22,0.0298467742597151,0.9185686006688388,path
sub-EN098,13,L,23,0.0763750941621512,0.6563399840803255,path
sub-EN098,13,L,24,0.2079367537378118,0.2822835915296064,path
sub-EN098,13,L,25,0.0707182514853653,0.8321447426321469,path
sub-EN098,13,L,26,0.0723376632527248,0.9334729190162382,path
sub-EN098,13,L,27,-0.0671679940004368,0.8494180579327935,path
sub-EN098,13,L,28,0.1398733196710957,0.8159596249066573,path
sub-EN098,13,L,29,-0.0203379952164686,0.8576920483026015,path
sub-EN098,13,L,30,0.1575994764088894,0.3492557760319008,path
sub-EN098,13,L,31,0.1074566596830768,0.4982102380289027,path
sub-EN098,13,L,32,0.2386302481334321,0.7167838547941499,path
sub-EN098,13,L,33,0.4911843702114306,0.8112871528368673,path
sub-EN098,13,L,34,-0.0573303883610704,0.4120107723720355,path
sub-EN098,13,L,35,0.050699877025616,0.4854377684840436,path
sub-EN098,13,L,36,0.7700071501787292,0.71503729816887,path
sub-EN098,13,L,37,-0.0015054806702217,0.9746053339494338,path
sub-EN098,13,L,38,0.1191993737046293,0.8243193430736895,path
sub-EN098,13,L,39,0.0591806644138385,0.8341224629211412,path
sub-EN098,13,L,40,-0.0176780990728925,0.73884350427662,path
sub-EN098,13,L,41,0.7366472860500399,0.7307494444651835,path
sub-EN098,13,L,42,-0.0418194433410991,0.1042470243831409,path
sub-EN098,13,L,43,0.0532592658482559,0.5101630326521299,path
sub-EN098,13,L,44,0.0640707821813752,0.1314237245797524,path
sub-EN098,13,L,45,0.0997088036587598,0.7549995174582815,path
sub-EN098,13,L,46,0.187792774633696,0.736941592399095,path
sub-EN098,13,L,47,0.0363944518091806,0.7020283590966552,path
sub-EN098,13,L,48,0.9393257351696078,0.7391531643144631,path
sub-EN098,13,L,49,0.0673786200766672,0.8935929193090653,path
sub-EN098,13,L,50,-0.073291671820658,0.1121789858928965,path
sub-EN098,13,L,51,0.0168077248822954,0.8950524705731163,path
sub-EN098,13,L,52,-0.1587458667293327,0.3350764847875496,path
sub-EN098,13,L,53,0.0421699479164795,0.8817414500239478,path
sub-EN098,13,L,54,0.0433637852086978,0.8763271130275698,path
sub-EN098,13,L,55,0.060003567409599,0.6044241171675808,path
sub-EN098,13,L,56,0.0161588057159885,0.8814112480325859,path
sub-EN098,13,L,57,-0.0457167555859858,0.3333249884161118,path
sub-EN098,13,L,58,0.0812383930477719,0.6914870629937944,path
sub-EN098,13,L,59,0.035999925259841,0.8353625158327913,path
sub-EN098,13,L,60,0.2219696166330425,0.7348010786540862,path
sub-EN098,13,L,61,0.0237568773968152,0.8781664354108629,path
sub-EN098,13,L,62,0.3404996234722043,0.7376811327498658,path
sub-EN098,13,L,63,0.3938012795237716,0.7485556628877019,path
sub-EN098,13,L,64,-0.0027670650819991,0.9836544981093248,path
sub-EN098,13,L,65,0.0323564067015232,0.476750591916516,path
sub-EN098,13,L,66,0.0767325511496622,0.7025291319084568,path
sub-EN098,13,L,67,0.0576161233914349,0.7492193311698799,path
sub-EN098,13,L,68,0.1824963993434195,0.716767916947167,path
sub-EN098,13,L,69,0.0707756794578349,0.0543047549421399,path
sub-EN098,13,L,70,0.1500490336355135,0.7309918972460984,path
sub-EN098,13,L,71,-0.011851380875635,0.7827527238064679,path
sub-EN098,13,L,72,0.0465549709859734,0.2417157279261247,path
sub-EN098,13,L,73,-0.0301237714466429,0.6320793071420938,path
sub-EN098,13,L,74,0.0035709768608624,0.9760790808272788,path
sub-EN098,13,L,75,0.0076814638110659,0.9121739726054698,path
sub-EN098,13,L,76,0.0597801892396792,0.8037879519957845,path
sub-EN098,13,L,77,0.0650924288233791,0.7295032635612373,path
sub-EN098,13,L,78,0.4503563450967773,0.720778091029594,path
sub-EN098,13,L,79,0.0231025248422701,0.7582332056828149,path
sub-EN098,13,L,80,0.005879578935189,0.8319584110876735,path
sub-EN098,13,L,81,-0.0189422684076246,0.7783644397670821,path
sub-EN098,13,L,82,0.0268532740899774,0.5826756961450197,path
sub-EN098,13,L,83,0.0803677549109368,0.7390534513448758,path
sub-EN098,13,L,84,0.087879903062182,0.6880181965092347,path
sub-EN098,13,L,85,-0.0664962468201579,0.1317616356279135,path
sub-EN098,13,L,86,0.0738940328423778,0.8318301176778377,path
sub-EN098,13,L,87,-0.0779177437729359,0.2388139440015572,path
sub-EN098,13,L,88,0.0619658198801485,0.7117438712051121,path
sub-EN098,13,L,89,0.0802437171059344,0.2915272171095927,path
sub-EN098,13,L,90,0.0624351134635651,0.5270994144156939,path
sub-EN098,13,L,91,0.0210678883908142,0.7753573089386442,path
sub-EN098,13,L,92,0.0277746654612287,0.8703923784187494,path
sub-EN098,13,L,93,0.0920638834270537,0.7467441151662659,path
sub-EN098,13,L,94,0.0527625492977272,0.3857939164685465,path
sub-EN098,13,L,95,0.010568674462677,0.6350582312712407,path
sub-EN098,13,L,96,0.1784366925538,0.4916106308514693,path
sub-EN098,13,L,97,0.0625496905616522,0.6429677135462082,path
sub-EN098,13,L,98,0.066328452063386,0.806547505952461,path
sub-EN098,13,L,99,-0.001582320468316,0.9825812940996244,path
sub-EN098,13,L,100,-0.0248804004164313,0.81072629711251,path
sub-EN098,13,L,101,0.1868498840963398,0.7317496873813564,path
sub-EN098,13,L,102,0.0731623772741962,0.7888417474722558,path
sub-EN098,13,L,103,-0.0042548537754526,0.96771570271091,path
sub-EN098,13,L,104,0.0360968262916278,0.4577239649518607,path
sub-EN098,13,L,105,0.0181838965216877,0.7624813401805576,path
sub-EN098,13,L,106,0.0261534988889049,0.8231201301147683,path
sub-EN098,13,L,107,-0.0104126240203152,0.5104247319555832,path
sub-EN098,13,L,108,0.0148388795147854,0.744023004286988,path
sub-EN098,13,L,109,0.096474607638266,0.5471965383734252,path
sub-EN098,13,L,110,0.0046391486805062,0.7599263613200237,path
sub-EN098,13,L,111,0.0422593233336598,0.7555401981171779,path
sub-EN098,13,L,112,0.1364284411989479,0.7551634580560577,path
sub-EN098,13,L,113,0.026569212586109,0.2995945251076962,path
sub-EN098,13,L,114,-0.0155626318504267,0.5547172808804972,path
sub-EN098,13,L,115,0.0113353471366602,0.8115125779913666,path
sub-EN098,13,L,116,0.0192477969829299,0.4383956753274411,path
sub-EN098,13,L,117,0.0316704292962931,0.6867032341702005,path
sub-EN098,13,L,118,-0.0068880180084445,0.6852479076281892,path
sub-EN098,13,L,119,0.0757310838767426,0.2859091257238461,path
sub-EN098,13,R,0,326.6638727299987,0.7290902323783744,path
sub-EN098,13,R,1,-0.4209201472491458,0.6047942956368336,path
sub-EN098,13,R,2,4.185775517490695,0.6973804551764171,path
sub-EN098,13,R,3,28.095430741860728,0.7284817167132949,path
sub-EN098,13,R,4,0.1072576003656221,0.9472128496380472,path
sub-EN098,13,R,5,-0.0415648370647996,0.9217841020574208,path
sub-EN098,13,R,6,3.3545130770520903,0.7238914741264124,path
sub-EN098,13,R,7,0.943438359568444,0.3705664960950248,path
sub-EN098,13,R,8,3.479838891608644,0.7358865594451229,path
sub-EN098,13,R,9,-0.3222468696554834,0.3147077602721563,path
sub-EN098,13,R,10,0.740599118619862,0.7221372187245187,path
sub-EN098,13,R,11,2.642644724170424,0.7338851829981861,path
sub-EN098,13,R,12,1.049897521408193,0.7394873401650874,path
sub-EN098,13,R,13,0.5232301328897276,0.6783324832172251,path
sub-EN098,13,R,14,1.912610816396971,0.7082427314152334,path
sub-EN098,13,R,15,0.5095251173591064,0.7754489108435559,path
sub-EN098,13,R,16,0.5363893322648055,0.6853317809477175,path
sub-EN098,13,R,17,1.6361329266698694,0.7101862694401688,path
sub-EN098,13,R,18,0.1520416844331347,0.6412489734789123,path
sub-EN098,13,R,19,0.5164879992686329,0.6325684486224563,path
sub-EN098,13,R,20,0.3759897393799387,0.7169423553661185,path
sub-EN098,13,R,21,0.6117772078829129,0.7297322039593288,path
sub-EN098,13,R,22,0.4437088560748348,0.7504055483766248,path
sub-EN098,13,R,23,0.0594753487161077,0.917644693291478,path
sub-EN098,13,R,24,0.1840466974453753,0.6415603773323129,path
sub-EN098,13,R,25,-0.1276731575404772,0.0228169144959203,path
sub-EN098,13,R,26,0.1424670946591621,0.4637237705466905,path
sub-EN098,13,R,27,0.2495941560362118,0.7769958714539531,path
sub-EN098,13,R,28,0.1807950528090444,0.6920414780827846,path
sub-EN098,13,R,29,-0.0228129736327291,0.4723058717014599,path
sub-EN098,13,R,30,0.0314966869982196,0.806300392752305,path
sub-EN098,13,R,31,0.0764951510731365,0.6159302269407647,path
sub-EN098,13,R,32,0.1469058788610642,0.6952102402519988,path
sub-EN098,13,R,33,0.0091471937893475,0.9257819700221512,path
sub-EN098,13,R,34,-0.0649604262166927,0.8054434322806682,path
sub-EN098,13,R,35,0.0739075033679532,0.7529217535142939,path
sub-EN098,13,R,36,0.0803632801522359,0.818253778797053,path
sub-EN098,13,R,37,0.8883025814876924,0.7288519062320715,path
sub-EN098,13,R,38,0.3190983272667094,0.7327817288623013,path
sub-EN098,13,R,39,0.4044401339696154,0.6809533651491948,path
sub-EN098,13,R,40,0.0272335317194731,0.6551920537537621,path
sub-EN098,13,R,41,0.5319187696250137,0.7427022911964485,path
sub-EN098,13,R,42,-0.0066296578160527,0.9327500821900212,path
sub-EN098,13,R,43,-0.0368468197214547,0.715563315932626,path
sub-EN098,13,R,44,0.1326610981156889,0.3066401102612842,path
sub-EN098,13,R,45,0.2679902649808897,0.7270298107044442,path
sub-EN098,13,R,46,0.0618363198852165,0.6091970571729155,path
sub-EN098,13,R,47,0.3466437487652526,0.643534104387459,path
sub-EN098,13,R,48,0.2365898186239485,0.7843668741339336,path
sub-EN098,13,R,49,0.3585043869041999,0.770788158787804,path
sub-EN098,13,R,50,0.0676160420467174,0.7440760779063973,path
sub-EN098,13,R,51,0.0676654715585862,0.7853074650932282,path
sub-EN098,13,R,52,-0.0426796202147475,0.7454074086114404,path
sub-EN098,13,R,53,-0.0652071355707981,0.148982920999066,path
sub-EN098,13,R,54,0.0509493540711117,0.7469985214229222,path
sub-EN098,13,R,55,0.0231492539393111,0.7300427404058789,path
sub-EN098,13,R,56,0.029590138672102,0.6617876590033671,path
sub-EN098,13,R,57,-0.0169196911261498,0.7196605230614795,path
sub-EN098,13,R,58,-0.0297204059819829,0.7605043177429862,path
sub-EN098,13,R,59,0.1308401257263085,0.6227143205048307,path
sub-EN098,13,R,60,0.1612635172554462,0.787694394976804,path
sub-EN098,13,R,61,-0.026289926469537,0.4223466751358755,path
sub-EN098,13,R,62,0.2959304090457744,0.7281223071789868,path
sub-EN098,13,R,63,0.2777673386005546,0.7454376932462139,path
sub-EN098,13,R,64,0.116658501629986,0.6761844293041468,path
sub-EN098,13,R,65,0.0433208652675777,0.1773036269599919,path
sub-EN098,13,R,66,0.1762259177026253,0.7058011842010602,path
sub-EN098,13,R,67,0.1317328076511352,0.7950517785328104,path
sub-EN098,13,R,68,0.0884438232490633,0.7093358127383176,path
sub-EN098,13,R,69,0.0223079221880774,0.5392870585265859,path
sub-EN098,13,R,70,0.1213852215289184,0.7011081481420458,path
sub-EN098,13,R,71,0.0132808931985348,0.8051216420300902,path
sub-EN098,13,R,72,0.3541143406747224,0.6992026742327421,path
sub-EN098,13,R,73,-0.0083791472499346,0.8064813718984338,path
sub-EN098,13,R,74,0.0531947969759517,0.5143286600775997,path
sub-EN098,13,R,75,0.2929351636745081,0.7210973999395789,path
sub-EN098,13,R,76,0.0303907000029235,0.6145237132626902,path
sub-EN098,13,R,77,0.0175170765010405,0.5701331228724487,path
sub-EN098,13,R,78,0.0560989206908933,0.619850973407604,path
sub-EN098,13,R,79,0.2379476051230844,0.7487396928788072,path
sub-EN098,13,R,80,-0.0003723691810718,0.994289104103635,path
sub-EN098,13,R,81,0.024369254593777,0.8115693580640522,path
sub-EN098,13,R,82,0.0892374940185609,0.7093319044912385,path
sub-EN098,13,R,83,-0.0018630695774716,0.9693462396595358,path
sub-EN098,13,R,84,0.155252399809994,0.720364896988811,path
sub-EN098,13,R,85,-0.0602854873739883,0.4107918910832441,path
sub-EN098,13,R,86,-0.0262522183410685,0.2469833878717922,path
sub-EN098,13,R,87,-0.0197817555775545,0.3227344368835843,path
sub-EN098,13,R,88,0.1941148624762531,0.724494514872265,path
sub-EN098,13,R,89,-0.0110455457303017,0.6047442283830371,path
sub-EN098,13,R,90,0.0178853508142268,0.4740833354050983,path
sub-EN098,13,R,91,0.0113703278846565,0.7651925456640941,path
sub-EN098,13,R,92,0.0019687216940019,0.9781135948194758,path
sub-EN098,13,R,93,0.1499602819835018,0.6919939467310675,path
sub-EN098,13,R,94,-0.0133585276223931,0.7544693933340345,path
sub-EN098,13,R,95,0.0440564514872932,0.7733803040404955,path
sub-EN098,13,R,96,0.0056243812714018,0.8844837193615447,path
