subject,run,hemi,mode_k,beta,p,source_file
sub-EN078,8,R,76,-0.2176855203854061,0.030372468055682,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN078,8,R,77,-0.2185791153561987,0.036408844144481,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN078,8,R,78,-0.2567056491301018,0.0357927277615672,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN078,8,R,79,-2.338354109813732,0.0079027852761398,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN078,8,R,80,-0.1155368630960088,0.2516222225177056,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN078,8,R,81,-0.3578705054027855,0.0076126732921187,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN078,8,R,82,-0.6361396140660478,0.0022842590172988,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN078,8,R,83,-1.316991923317202,0.0018076275373093,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN078,8,R,84,-1.095707217775181,0.0101903629835311,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN078,8,R,85,-0.153590974016955,0.0717960598532428,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN078,8,R,86,-0.1155949175834348,0.0076267495589795,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN078,8,R,87,-0.1004541924629661,0.0101461142069493,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN078,8,R,88,-1.3547930288824075,0.0066413088321246,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN078,8,R,89,-0.5101624481210129,0.0054703335382274,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN078,8,R,90,-0.0719231655392923,0.1458561298798064,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN078,8,R,91,-0.791629783685806,0.0065013152699329,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN078,8,R,92,0.0099861833775823,0.7959406063427341,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN078,8,R,93,-1.230423124304697,0.0063643203523183,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN078,8,R,94,-0.0848217778596603,0.0331247424141853,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN078,8,R,95,-0.1056838027383832,0.1506359292971106,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN078,8,R,96,-0.1697675061329555,0.0367634141207771,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN078,8,R,97,-0.1190538253982106,0.0009934568109439,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN078,8,R,98,0.0062118942384541,0.9086774807086342,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN078,8,R,99,-0.1698630549864995,0.0117498903953296,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN078,8,R,100,-0.0466894381042297,0.2086265169458315,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN078,8,R,101,-0.5816395196467209,0.0123887123854357,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN078,8,R,102,-0.0051261928703879,0.8439429810390354,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN078,8,R,103,-0.2389324293320263,0.0083366730472758,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN078,8,R,104,-0.3388899266036119,0.0141828912070829,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN078,8,R,105,-0.0595409917761262,0.126732876917765,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN078,8,R,106,0.06080736425909,0.4780048152323106,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN078,8,R,107,-0.0901469233338422,0.2229311669101101,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN078,8,R,108,-0.1593279527062381,0.0004309655997719,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN078,8,R,109,-0.0629324451119588,0.4857204028968716,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN078,8,R,110,-1.628978048752455,0.010439909963913,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN078,8,R,111,-1.7458776921930577,0.0092099123575267,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN078,8,R,112,-0.2017121179717769,0.017909048878319,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN078,8,R,113,-0.230977003506189,0.004881661171103,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN078,8,R,114,0.0009641691602892,0.9768111212544898,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN078,8,R,115,-0.0849103609990119,0.0038756778112834,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN078,8,R,116,-0.1099355938297745,0.0093510892086182,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN078,8,R,117,-0.0671764470098798,0.0072558617678361,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN078,8,R,118,0.1009924852342264,0.026301512779921,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN078,8,R,119,-0.2520695032673767,0.0078579250639478,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-8.csv
sub-EN078,9,R,0,-2368.5646865607728,0.0075679204309187,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,1,-3.4202801146195725,0.2745245137700807,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,2,-7.942958480936897,0.0292066557198745,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,3,-185.9401604164142,0.0071489198575064,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,4,-5.020679800828239,0.0411294030456094,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,5,-0.7075928543652723,0.2976912892418049,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,6,-27.879847923921385,0.0051306830514634,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,7,-0.359638791418627,0.3353469301646995,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,8,-28.38713389100796,0.0073337729885455,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,9,-1.5489904269182715,0.0006906699316473,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,10,-5.593134989035343,0.0095520852680074,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,11,-20.532018863054628,0.0075915440869063,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,12,-4.572285367225465,0.0065447776825692,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,13,-3.667572670143013,0.0102180176552737,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,14,-14.363898288102195,0.0066766674904896,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,15,-3.210392254256621,0.0092557769705349,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,16,-4.117307635168101,0.0073074510376373,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,17,-12.41830678195557,0.0073920770248666,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,18,-1.3534329174443815,0.0004448491479353,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,19,-1.3385343281286697,0.0031584681101157,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,20,-2.597741557348589,0.009822520629779,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,21,-2.526642770452575,0.005986207779791,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,22,-4.7045296124264615,0.0075768087565773,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,23,-1.0194718733514505,0.019032634133842,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,24,-0.187349990691711,0.1655628870332885,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,25,0.0020769039607699,0.9861290501844312,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,26,-0.2918044004184945,0.047851325311539,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,27,-2.5997469560485373,0.0063367785627397,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,28,-0.5045697633288603,0.0373382817088285,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,29,-0.2112742802923132,0.0097773947624099,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,30,0.1491821527461871,0.4115207293110474,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,31,-0.1169239378899759,0.1092959362010889,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,32,-2.332614412178226,0.004680871924702,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,33,-0.1607574532956229,0.0555279672378243,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,34,-0.2469394071213866,0.0343030939154994,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,35,-0.2542527508660544,0.0141316672671087,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,36,-1.0757221964508004,0.0031739911743194,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,37,-6.785220605967557,0.0099675452589635,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,38,-3.1296441778065565,0.0063767300899428,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,39,-2.1297326619608405,0.0063270087106683,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,40,-0.419887425722982,0.0041541593115036,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,41,-3.540484807292168,0.0056461598732848,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,42,-0.3779122938885412,0.009837854954617,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,43,-0.3415712937274288,0.011764190194609,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,44,-0.0370873754811366,0.444891496396422,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,45,-1.089967361291017,0.0044038092754857,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,46,-0.0669613418125085,0.1221219476280321,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,47,-1.6405459961819346,0.0016869888416166,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,48,-1.3349334997665918,0.005598262159572,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,49,-3.5789371500047387,0.0094546010531088,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,50,-0.7775565303218633,0.0123460505341845,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,51,-0.766829079514942,0.0063682400332225,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,52,-0.2142537178882987,0.0060564731944836,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,53,0.134492099321613,0.0607545067515183,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,54,-0.4106377994310857,0.0198914279946332,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,55,-0.0751966936507275,0.2493874725821416,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,56,-0.4344530395871461,0.0019764461702978,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,57,0.027402029039902,0.5294504858800917,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,58,-0.1149142738553963,0.0597951672440226,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,59,-0.7566235030104149,0.0024557097841658,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,60,-2.397875398826608,0.0067625845171518,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,61,-0.0146950343277258,0.778353014754847,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,62,-0.925183339256688,0.0091497912660082,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,63,-1.5282759400508013,0.0060690081153746,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,64,-0.4892358301276258,0.0011351065170043,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,65,-0.1477651011321268,0.0103051995496312,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,66,-1.062516389224775,0.0180559267087425,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,67,-2.459606478905723,0.0045140959295448,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,68,-1.294617806035148,0.0061561313628914,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,69,-0.0063574788523071,0.8856370062350281,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,70,-0.587522279917931,0.0061757933927243,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,71,0.066874600510576,0.0813545597771162,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,72,-2.10025186734104,0.0065408668441452,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,73,-0.0364286282797168,0.477200955722496,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,74,-0.228148339429527,0.0247573003054605,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,75,-0.7087467450373144,0.0105138309804817,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,76,-0.2967905713375973,0.0101066144132003,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,77,-0.3204102081124481,0.0039002877590698,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,78,-0.6139083309321692,0.0010182483562948,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,79,-2.081677894003868,0.008616043042948,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,80,-0.3488270603563525,0.0025841258424153,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,81,-0.1941235460632002,0.0416218341497649,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,82,-0.5441623993257176,0.0056522239028082,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,83,-0.7771960530511058,0.0075511463547854,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,84,-1.236212258834316,0.0058772754534923,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,85,-0.2600687782748603,0.0003003969223926,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
sub-EN078,9,R,86,-0.0861810716175649,0.0157937191260744,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN078/glm_curvature/per_run/curvature_R_run-9.csv
