subject,run,hemi,mode_k,beta,p,metric
sub-EN101,13,L,14,2.362247199493952,0.7189619984379495,chord
sub-EN101,13,L,15,0.7044064108428669,0.6832454033574811,chord
sub-EN101,13,L,16,0.1836772945553379,0.2295268085931089,chord
sub-EN101,13,L,17,1.3576985444921963,0.6924277396119103,chord
sub-EN101,13,L,18,0.2151283029778845,0.262746450696778,chord
sub-EN101,13,L,19,0.7050359374669677,0.703514575371728,chord
sub-EN101,13,L,20,0.3877611779364754,0.7347975208467469,chord
sub-EN101,13,L,21,0.1643322631649218,0.7499456860134215,chord
sub-EN101,13,L,22,0.2423939215100836,0.6410600932879111,chord
sub-EN101,13,L,23,-0.303798670889986,0.1728386968284196,chord
sub-EN101,13,L,24,-0.0162007073358816,0.8333179600833032,chord
sub-EN101,13,L,25,0.1098896896334334,0.7015561766086809,chord
sub-EN101,13,L,26,0.3386711770814933,0.6535322736399332,chord
sub-EN101,13,L,27,-0.0646147963724198,0.7317290238373824,chord
sub-EN101,13,L,28,0.095025688512161,0.8081549575421525,chord
sub-EN101,13,L,29,0.1521197579502782,0.7174384013270629,chord
sub-EN101,13,L,30,-0.0139415954909865,0.9271810069435888,chord
sub-EN101,13,L,31,0.0449297293591689,0.6673576698709445,chord
sub-EN101,13,L,32,0.2331724836917087,0.757217122034894,chord
sub-EN101,13,L,33,0.6681297744743963,0.7695953129314762,chord
sub-EN101,13,L,34,-0.0367281915641605,0.7320804564333874,chord
sub-EN101,13,L,35,-0.0002627853734336,0.995345579672408,chord
sub-EN101,13,L,36,0.588816640648135,0.7041807880389008,chord
sub-EN101,13,L,37,0.0229486106227063,0.5899644386944465,chord
sub-EN101,13,L,38,0.1751702284757249,0.7456849114762356,chord
sub-EN101,13,L,39,0.1189646133157551,0.8343426485547489,chord
sub-EN101,13,L,40,-0.006739397985,0.9301567550678989,chord
sub-EN101,13,L,41,0.8839578240356514,0.6886790257389979,chord
sub-EN101,13,L,42,-0.0168591380096369,0.7263444750165275,chord
sub-EN101,13,L,43,-0.0064506935779973,0.8846357478996364,chord
sub-EN101,13,L,44,-0.095581993035689,0.1510206836596177,chord
sub-EN101,13,L,45,0.0389877797996981,0.9541600608288672,chord
sub-EN101,13,L,46,0.326386971832543,0.7265430843162353,chord
sub-EN101,13,L,47,-0.0237172273748756,0.7951790472447147,chord
sub-EN101,13,L,48,1.469339397528375,0.7038543504949885,chord
sub-EN101,13,L,49,0.0973658494148414,0.6816619982176424,chord
sub-EN101,13,L,50,-0.0219135572506527,0.7472295217287173,chord
sub-EN101,13,L,51,0.1251482901003991,0.7541303011377831,chord
sub-EN101,13,L,52,0.0281670236841679,0.7123095707905912,chord
sub-EN101,13,L,53,0.1998871524746424,0.6990360039142081,chord
sub-EN101,13,L,54,0.0829804466305499,0.6087370715184102,chord
sub-EN101,13,L,55,0.0363897183849524,0.7456044610835677,chord
sub-EN101,13,L,56,0.004825504161169,0.9180760138357968,chord
sub-EN101,13,L,57,0.0385027870396961,0.3464869813974426,chord
sub-EN101,13,L,58,0.0451203360324388,0.7290687327432193,chord
sub-EN101,13,L,59,0.122767471063298,0.596251277839829,chord
sub-EN101,13,L,60,0.1487055123030443,0.7383391458398718,chord
sub-EN101,13,L,61,0.0541299547081532,0.6126673086790623,chord
sub-EN101,13,L,62,0.4061682109853593,0.6963268553718204,chord
sub-EN101,13,L,63,0.5803174700742154,0.6752681142916196,chord
sub-EN101,13,L,64,0.0414050105299016,0.7774180648274335,chord
sub-EN101,13,L,65,0.0037662064671013,0.9734822599630046,chord
sub-EN101,13,L,66,0.0755261874903115,0.7071623116846013,chord
sub-EN101,13,L,67,0.0753339601803523,0.680411941803007,chord
sub-EN101,13,L,68,0.2991138699838619,0.7009160797614238,chord
sub-EN101,13,L,69,-0.0074236257552836,0.905049249698386,chord
sub-EN101,13,L,70,0.0646111726307712,0.8483933263529051,chord
sub-EN101,13,L,71,0.0120168692083258,0.8879593772883343,chord
sub-EN101,13,L,72,0.0244675223114033,0.5550797887184119,chord
sub-EN101,13,L,73,0.0094310270406855,0.8595092866647205,chord
sub-EN101,13,L,74,0.0443886075313689,0.8587391632446812,chord
sub-EN101,13,L,75,-0.0048896331990696,0.8877179580865594,chord
sub-EN101,13,L,76,0.0658114384753985,0.7144900221197238,chord
sub-EN101,13,L,77,0.0686579455961181,0.7748487796960923,chord
sub-EN101,13,L,78,0.3946871833168335,0.7202803787338652,chord
sub-EN101,13,L,79,0.0722308536370097,0.0346982037068049,chord
sub-EN101,13,L,80,0.012340430313382,0.7847779557352057,chord
sub-EN101,13,L,81,0.0939110007899818,0.690008615935418,chord
sub-EN101,13,L,82,0.0850709682845963,0.7312454599856087,chord
sub-EN101,13,L,83,0.0469544949866264,0.8100366970439608,chord
sub-EN101,13,L,84,0.0821684352802376,0.7479825911968697,chord
sub-EN101,13,L,85,0.0274248123356157,0.5164178227554317,chord
sub-EN101,13,L,86,0.0094786501259221,0.9484604951032348,chord
sub-EN101,13,L,87,-0.0014005629673653,0.9509301179037872,chord
sub-EN101,13,L,88,0.0553077049080211,0.7918617170392562,chord
sub-EN101,13,L,89,-0.0265843436509326,0.5753226671293898,chord
sub-EN101,13,L,90,0.037789526895088,0.7039742148238881,chord
sub-EN101,13,L,91,0.0257722543912258,0.2630551987215484,chord
sub-EN101,13,L,92,0.0047324718427307,0.9415034427123412,chord
sub-EN101,13,L,93,0.1451786336220156,0.7323983812556476,chord
sub-EN101,13,L,94,0.0135037403884851,0.8720396359292273,chord
sub-EN101,13,L,95,-0.0152342665340562,0.3623856575920418,chord
sub-EN101,13,L,96,0.0740635067844011,0.7663397788613003,chord
sub-EN101,13,L,97,0.0319923331889659,0.6262331735989217,chord
sub-EN101,13,L,98,0.0466204430962859,0.7292457247537268,chord
sub-EN101,13,L,99,0.0487397058731916,0.3372925209239292,chord
sub-EN101,13,L,100,-0.0067888596750329,0.926026517515416,chord
sub-EN101,13,L,101,0.1575212676158354,0.6871525139891279,chord
sub-EN101,13,L,102,0.0364239596670712,0.8401261612026629,chord
sub-EN101,13,L,103,-0.0709251787768992,0.3598484727383133,chord
sub-EN101,13,L,104,0.0344236622552708,0.6004624009236348,chord
sub-EN101,13,L,105,0.0384109404632809,0.8939746838419227,chord
sub-EN101,13,L,106,-0.0156883384951669,0.849241445624972,chord
sub-EN101,13,L,107,-0.0280359495992068,0.2288338600166726,chord
sub-EN101,13,L,108,0.002286346286046,0.9437281222389762,chord
sub-EN101,13,L,109,-0.0044223497023729,0.8730043131735843,chord
sub-EN101,13,L,110,-0.0237028349396663,0.4586841698024592,chord
sub-EN101,13,L,111,0.1587112786090244,0.7157439933784451,chord
sub-EN101,13,L,112,0.1866028211019399,0.7106570693999046,chord
sub-EN101,13,L,113,-0.0110039389669476,0.6541631525950233,chord
sub-EN101,13,L,114,-0.0029737643532695,0.902340267286737,chord
sub-EN101,13,L,115,0.0001618943084786,0.991545109766144,chord
sub-EN101,13,L,116,-0.0147314030209615,0.6594723107143943,chord
sub-EN101,13,L,117,0.0222210246444153,0.6076679846368851,chord
sub-EN101,13,L,118,0.0321989073850273,0.1625476323572401,chord
sub-EN101,13,L,119,0.0460469750963695,0.6639901186035095,chord
sub-EN101,13,R,0,409.26778441886586,0.7015387690198218,chord
sub-EN101,13,R,1,-0.0380110420898978,0.936053217297702,chord
sub-EN101,13,R,2,3.5548546533085266,0.644020753397321,chord
sub-EN101,13,R,3,29.896933273819,0.6986166905677047,chord
sub-EN101,13,R,4,1.602048183184576,0.600718680164243,chord
sub-EN101,13,R,5,-0.4768910093415118,0.0250730354702065,chord
sub-EN101,13,R,6,5.421016963361198,0.7022485945306665,chord
sub-EN101,13,R,7,0.0417772971793823,0.8885063991361455,chord
sub-EN101,13,R,8,3.572429366908502,0.7206306853954716,chord
sub-EN101,13,R,9,0.355578927436977,0.0617520316190611,chord
sub-EN101,13,R,10,1.1391887977814383,0.666845082302157,chord
sub-EN101,13,R,11,3.010683936001847,0.7267226204419741,chord
sub-EN101,13,R,12,1.272292928188922,0.6521185927415898,chord
sub-EN101,13,R,13,0.43341912764712,0.7581988521700558,chord
sub-EN101,13,R,14,1.961163495351874,0.7239953483652484,chord
sub-EN101,13,R,15,0.6775561611889505,0.5275437123514937,chord
sub-EN101,13,R,16,0.9218883536790832,0.6828197589132525,chord
sub-EN101,13,R,17,2.339685058214077,0.7022007399266046,chord
sub-EN101,13,R,18,0.2406860139340596,0.3915487109759176,chord
sub-EN101,13,R,19,0.0732072479766398,0.8834775452297647,chord
sub-EN101,13,R,20,0.3247903263116899,0.6943943609010109,chord
sub-EN101,13,R,21,0.3947477238353413,0.7189856122377325,chord
sub-EN101,13,R,22,0.6681324713218413,0.7256749907926375,chord
sub-EN101,13,R,23,-0.0086292738813713,0.9869570420637752,chord
sub-EN101,13,R,24,0.0416183489817251,0.8335185008451881,chord
sub-EN101,13,R,25,0.0547044873464334,0.3420200695724369,chord
sub-EN101,13,R,26,-0.0102419028022041,0.9033938173579495,chord
sub-EN101,13,R,27,0.5020033842675572,0.6177209765846294,chord
sub-EN101,13,R,28,0.1398009400642451,0.6541824822332727,chord
sub-EN101,13,R,29,0.0095960611464503,0.924189623269712,chord
sub-EN101,13,R,30,-0.0637241593222312,0.6191094379419191,chord
sub-EN101,13,R,31,0.0125409261494923,0.8401683362439869,chord
sub-EN101,13,R,32,0.4795340331076644,0.6743191373663493,chord
sub-EN101,13,R,33,-0.0434172193464489,0.7799255681007371,chord
sub-EN101,13,R,34,0.035403662792587,0.9322720834876352,chord
sub-EN101,13,R,35,0.0316617876013095,0.7977253914605978,chord
sub-EN101,13,R,36,0.0621271798770018,0.7047926437246483,chord
sub-EN101,13,R,37,1.225600162150847,0.7106176765373147,chord
sub-EN101,13,R,38,0.4006491971553864,0.648814004418018,chord
sub-EN101,13,R,39,0.6196557225299282,0.6835730931217904,chord
sub-EN101,13,R,40,0.0260779234074135,0.8317510240769572,chord
sub-EN101,13,R,41,0.6709096109498771,0.7250489301900369,chord
sub-EN101,13,R,42,0.0490110147606588,0.669557372634793,chord
sub-EN101,13,R,43,-0.0557687767882607,0.8389173695408256,chord
sub-EN101,13,R,44,0.0305929317505982,0.6100563113213209,chord
sub-EN101,13,R,45,0.2032471060513657,0.7243830839671221,chord
sub-EN101,13,R,46,-0.0144309050533738,0.817788697450538,chord
sub-EN101,13,R,47,0.2854997129959517,0.6419478252795395,chord
sub-EN101,13,R,48,0.4403657578370795,0.7115987493217453,chord
sub-EN101,13,R,49,0.4785130887354225,0.7335479417734827,chord
sub-EN101,13,R,50,0.1147133705766793,0.6415572024594036,chord
sub-EN101,13,R,51,0.0815783650624922,0.6794897564595268,chord
sub-EN101,13,R,52,0.0833457408434983,0.3251064926959384,chord
sub-EN101,13,R,53,-0.0140082360152135,0.7925908195537342,chord
sub-EN101,13,R,54,0.1118579086425704,0.2442133575901878,chord
sub-EN101,13,R,55,0.0145956881337501,0.5328246504165406,chord
sub-EN101,13,R,56,-0.0066925974786681,0.9467885221325978,chord
sub-EN101,13,R,57,-0.0043763284778503,0.8952423829035365,chord
sub-EN101,13,R,58,0.0212186916417004,0.8931334001895024,chord
sub-EN101,13,R,59,0.1663753815094887,0.6991362178343535,chord
sub-EN101,13,R,60,0.3562569888835179,0.6686387899277285,chord
sub-EN101,13,R,61,0.0434791802638982,0.5971234562336446,chord
sub-EN101,13,R,62,0.3273129408597628,0.7034741568082175,chord
sub-EN101,13,R,63,0.3853128402783548,0.7104063240468335,chord
sub-EN101,13,R,64,-0.0072991061169706,0.9613585298950198,chord
sub-EN101,13,R,65,0.0080988585399401,0.8339445868141009,chord
sub-EN101,13,R,66,0.1903350038781004,0.730002468489799,chord
sub-EN101,13,R,67,0.2389730449683196,0.7482005848778994,chord
sub-EN101,13,R,68,0.1856501634689163,0.6519155704987264,chord
sub-EN101,13,R,69,-0.0620446677349339,0.1515967347904105,chord
sub-EN101,13,R,70,0.2785374918792366,0.615031440999209,chord
sub-EN101,13,R,71,-0.015807892986412,0.5799826636972654,chord
sub-EN101,13,R,72,0.2774177024645977,0.7202322477920986,chord
sub-EN101,13,R,73,0.0260413968729881,0.4751349304148107,chord
sub-EN101,13,R,74,0.0252742596766094,0.4286223304607731,chord
sub-EN101,13,R,75,0.226794265174329,0.7108443399876467,chord
sub-EN101,13,R,76,0.0429605839339037,0.5115899179386472,chord
sub-EN101,13,R,77,0.0390714398814481,0.8365104000159839,chord
sub-EN101,13,R,78,0.0161513193973564,0.8610506793465665,chord
sub-EN101,13,R,79,0.4170960305122969,0.6792297275749557,chord
sub-EN101,13,R,80,0.0134221758423376,0.9109498431521468,chord
sub-EN101,13,R,81,0.0106625987349175,0.8871934293344479,chord
sub-EN101,13,R,82,0.0605604604369887,0.6553600018989808,chord
sub-EN101,13,R,83,0.0176035720608694,0.7047330799802343,chord
sub-EN101,13,R,84,0.2083766219368297,0.6568516301337062,chord
sub-EN101,13,R,85,-0.0104242144796501,0.9179978843779087,chord
sub-EN101,13,R,86,0.0050082609955575,0.880804701499996,chord
sub-EN101,13,R,87,-0.001979553388318,0.9303201560142828,chord
sub-EN101,13,R,88,0.0840775998457214,0.8039791643010107,chord
sub-EN101,13,R,89,-0.0084147875073037,0.7763456898391693,chord
sub-EN101,13,R,90,0.0423906968359804,0.7250251270734458,chord
sub-EN101,13,R,91,0.022436689135145,0.8209479150504753,chord
sub-EN101,13,R,92,0.0055785160351771,0.9228158077799538,chord
sub-EN101,13,R,93,0.1310122862563706,0.6577961928901686,chord
sub-EN101,13,R,94,0.0804437284218113,0.5908242190562634,chord
sub-EN101,13,R,95,0.1027146753823553,0.4975165149397121,chord
sub-EN101,13,R,96,0.02261387067975,0.3318948288109862,chord
sub-EN101,13,R,97,-0.0208904137230307,0.3079782597468963,chord
sub-EN101,13,R,98,0.0185051026827807,0.7137466037832001,chord
sub-EN101,13,R,99,0.0692318779781063,0.5548508988255694,chord
sub-EN101,13,R,100,-0.0528023826365276,0.2441572444035901,chord
sub-EN101,13,R,101,0.0853690079514636,0.7377178324477014,chord
sub-EN101,13,R,102,-0.0033272134130204,0.9256624592257084,chord
sub-EN101,13,R,103,0.044001205856298,0.7626449467354023,chord
sub-EN101,13,R,104,0.0331604664379582,0.1805438731839928,chord
sub-EN101,13,R,105,0.0146642961441519,0.6306343240301313,chord
sub-EN101,13,R,106,0.0144268205298062,0.7497353214066638,chord
sub-EN101,13,R,107,0.0201593186929916,0.5274146163240715,chord
sub-EN101,13,R,108,0.002069253744063,0.9447362725334012,chord
sub-EN101,13,R,109,0.0301499573017454,0.2564604694695837,chord
sub-EN101,13,R,110,0.1382477433462289,0.7811836498808598,chord
sub-EN101,13,R,111,0.4964779495674673,0.6948890731876356,chord
sub-EN101,13,R,112,0.0575445864033066,0.6447596744887075,chord
sub-EN101,13,R,113,-0.000524330262042,0.9870543385563328,chord
sub-EN101,13,R,114,-0.0081186328445303,0.6861402898757951,chord
sub-EN101,13,R,115,0.0173495630674569,0.5049861181498974,chord
sub-EN101,13,R,116,0.0323187573570553,0.5904464209045017,chord
sub-EN101,13,R,117,-0.0113621267879488,0.6245906366907572,chord
sub-EN101,13,R,118,0.0136230379961862,0.7540366719733661,chord
sub-EN101,13,R,119,0.0050480670913421,0.7967559820990912,chord
sub-EN101,14,L,0,274.1384526306781,0.7795894805381038,chord
sub-EN101,14,L,1,0.0690316595054897,0.8427950844436265,chord
sub-EN101,14,L,2,7.385305884462448,0.7800350149179899,chord
sub-EN101,14,L,3,14.263832475125096,0.7835182147370197,chord
sub-EN101,14,L,4,1.8823295824156727,0.5690154916550114,chord
sub-EN101,14,L,5,0.1976238597284609,0.3831280507315103,chord
sub-EN101,14,L,6,1.6865120953221473,0.7914578061259634,chord
sub-EN101,14,L,7,0.0487694978822433,0.8274590256497282,chord
sub-EN101,14,L,8,1.9819948832968168,0.7736309850069126,chord
sub-EN101,14,L,9,0.3807286334266342,0.5631555620119333,chord
sub-EN101,14,L,10,0.7993799829247844,0.8012482000196655,chord
sub-EN101,14,L,11,2.5047380536557573,0.7665646479163502,chord
sub-EN101,14,L,12,0.624873606937889,0.7925696481554243,chord
sub-EN101,14,L,13,0.9500858370883072,0.6804085488540417,chord
sub-EN101,14,L,14,1.6667046013139255,0.7932730350008351,chord
sub-EN101,14,L,15,0.4477940660325459,0.6356580392005075,chord
sub-EN101,14,L,16,-0.0281105835915567,0.7065806905440484,chord
sub-EN101,14,L,17,0.6879779148658158,0.8047553107762735,chord
sub-EN101,14,L,18,0.0294283168001478,0.8995760076082981,chord
sub-EN101,14,L,19,0.9345492113558088,0.6850132478080513,chord
sub-EN101,14,L,20,0.2322507026588051,0.7709520683881328,chord
sub-EN101,14,L,21,0.1355458657815512,0.844366305199718,chord
sub-EN101,14,L,22,0.2401640884203231,0.6343597802183438,chord
sub-EN101,14,L,23,0.0844372514342882,0.6191081486977374,chord
sub-EN101,14,L,24,0.1111855159376514,0.3907722806286738,chord
sub-EN101,14,L,25,0.0613092115994537,0.7826021023499456,chord
sub-EN101,14,L,26,0.3428029009561736,0.7696963642158321,chord
sub-EN101,14,L,27,0.0470652326328419,0.8186998703884618,chord
sub-EN101,14,L,28,0.0882488110009761,0.8636445954637875,chord
sub-EN101,14,L,29,0.0958512834326384,0.5939105214010862,chord
sub-EN101,14,L,30,0.1954080339928984,0.3387294428477565,chord
sub-EN101,14,L,31,0.0165828355289119,0.8535157737686904,chord
sub-EN101,14,L,32,0.1825101055135547,0.7599396485093188,chord
sub-EN101,14,L,33,0.7024727193991969,0.7711105646963041,chord
sub-EN101,14,L,34,0.1062631593199472,0.5115017211225256,chord
sub-EN101,14,L,35,-0.1393996980191814,0.0193093571785045,chord
sub-EN101,14,L,36,0.563820757247433,0.7805141767061079,chord
sub-EN101,14,L,37,0.0892227362071883,0.2340637192093413,chord
sub-EN101,14,L,38,-0.0584466219759908,0.9202672816088986,chord
sub-EN101,14,L,39,0.1208565248521582,0.7863843008589187,chord
sub-EN101,14,L,40,-0.0447459370536469,0.645804335425269,chord
sub-EN101,14,L,41,0.5624910402680348,0.7751169320333353,chord
sub-EN101,14,L,42,0.0041978459120787,0.9287104660955898,chord
sub-EN101,14,L,43,0.0214741978759255,0.6200519611680413,chord
sub-EN101,14,L,44,0.0313028425020306,0.5784694640867809,chord
sub-EN101,14,L,45,0.190789313306247,0.769153855910662,chord
sub-EN101,14,L,46,0.2043119636195517,0.840173539140628,chord
sub-EN101,14,L,47,-0.1252582272522344,0.0496918913369368,chord
sub-EN101,14,L,48,0.8838751016902688,0.7901011339886972,chord
sub-EN101,14,L,49,0.0720007193677627,0.7718298589753232,chord
sub-EN101,14,L,50,0.0001938256087342,0.9972031646601258,chord
sub-EN101,14,L,51,0.1442410187162479,0.8018528357999679,chord
sub-EN101,14,L,52,0.0076737587898291,0.9011746286272014,chord
sub-EN101,14,L,53,0.0720935276989985,0.8168391912036597,chord
sub-EN101,14,L,54,0.0549976379849789,0.5089852361942817,chord
sub-EN101,14,L,55,-1.1647700364713992e-05,0.9998892681010556,chord
sub-EN101,14,L,56,-0.0440711618823163,0.4228012979649885,chord
sub-EN101,14,L,57,0.0008217151129884,0.987576662289493,chord
sub-EN101,14,L,58,0.0371259200128362,0.7913787832226183,chord
sub-EN101,14,L,59,-0.0121877879178699,0.9544835366740444,chord
sub-EN101,14,L,60,0.0187215638994547,0.9514810826400836,chord
sub-EN101,14,L,61,0.010600070636944,0.9166483087293316,chord
sub-EN101,14,L,62,0.3674998373533074,0.7223295982968729,chord
sub-EN101,14,L,63,0.3916644541395016,0.7427943787095848,chord
sub-EN101,14,L,64,0.0167193594520822,0.9283688085844818,chord
sub-EN101,14,L,65,0.0139109019704387,0.8024677699343759,chord
sub-EN101,14,L,66,0.1030641834688291,0.4686953910479861,chord
sub-EN101,14,L,67,-0.0770336325536713,0.5395158370581861,chord
sub-EN101,14,L,68,0.2728739201194919,0.7404734878669527,chord
sub-EN101,14,L,69,0.0416151632969128,0.5154233994409861,chord
sub-EN101,14,L,70,0.0977632841654053,0.7722371199552667,chord
sub-EN101,14,L,71,0.0851700836861814,0.4143908733656628,chord
sub-EN101,14,L,72,-0.0013366070295033,0.9593132632080708,chord
sub-EN101,14,L,73,0.0198645715046376,0.7935202509953889,chord
sub-EN101,14,L,74,0.0903760878490915,0.6230195850294404,chord
sub-EN101,14,L,75,-0.0064452806865774,0.8906636190829653,chord
sub-EN101,14,L,76,0.0417326025363959,0.8315546930055193,chord
sub-EN101,14,L,77,0.0264611220905657,0.8948283347841686,chord
sub-EN101,14,L,78,0.2412018985062269,0.807482443944923,chord
sub-EN101,14,L,79,0.048048617220241,0.3955684674062378,chord
sub-EN101,14,L,80,0.0675428389106662,0.4700407122498178,chord
sub-EN101,14,L,81,0.0359849008901701,0.8010209999442384,chord
sub-EN101,14,L,82,0.1366035983768252,0.5702372683499595,chord
sub-EN101,14,L,83,0.0200274482388246,0.8266401758456784,chord
sub-EN101,14,L,84,0.0943874718867838,0.738601224437752,chord
sub-EN101,14,L,85,0.0823677146249966,0.0864980272440021,chord
sub-EN101,14,L,86,0.0127292235945043,0.9119082053760352,chord
sub-EN101,14,L,87,-0.0139454895885897,0.5440495045016537,chord
sub-EN101,14,L,88,0.1194482171727459,0.4343844254166182,chord
sub-EN101,14,L,89,0.058946361845284,0.4659797662130635,chord
sub-EN101,14,L,90,0.0700954622338873,0.0882113295577991,chord
sub-EN101,14,L,91,-0.0099966607219312,0.7312871426803939,chord
sub-EN101,14,L,92,-0.0129976809963307,0.9240776671248224,chord
sub-EN101,14,L,93,0.1568792785061255,0.7472905489002672,chord
sub-EN101,14,L,94,0.058387083628188,0.6386450844525533,chord
sub-EN101,14,L,95,0.0048340737111399,0.8246400029386551,chord
sub-EN101,14,L,96,0.0187024533229246,0.9325822365286356,chord
sub-EN101,14,L,97,0.0207667564574512,0.6545694665289611,chord
sub-EN101,14,L,98,0.0522189744894281,0.7073097500466214,chord
sub-EN101,14,L,99,0.0322438305353462,0.6965229997170042,chord
sub-EN101,14,L,100,0.0352345659960904,0.4415160437841257,chord
sub-EN101,14,L,101,0.1565175655816934,0.7194024979155782,chord
sub-EN101,14,L,102,0.0720014864257732,0.7501358198154295,chord
sub-EN101,14,L,103,0.0323277443093242,0.62275092553289,chord
sub-EN101,14,L,104,0.0446681900831451,0.7845851203449875,chord
sub-EN101,14,L,105,0.0574078588739682,0.8066612816293479,chord
sub-EN101,14,L,106,0.0367546976500054,0.5005580975527197,chord
sub-EN101,14,L,107,0.0313784034268559,0.0438985411299617,chord
sub-EN101,14,L,108,0.0374924571134395,0.6044845823888746,chord
sub-EN101,14,L,109,0.0812356565630236,0.17389871102501,chord
sub-EN101,14,L,110,-0.0016299187165658,0.9525684397674123,chord
sub-EN101,14,L,111,0.1216380093519127,0.7507568339621769,chord
sub-EN101,14,L,112,0.0912288080476833,0.7772784530571749,chord
sub-EN101,14,L,113,0.0188535719985661,0.7388376489746084,chord
sub-EN101,14,L,114,0.0144025536902943,0.7034799872857701,chord
sub-EN101,14,L,115,0.0286577925429773,0.3285278034713678,chord
sub-EN101,14,L,116,0.0207366172604407,0.6156909172966003,chord
sub-EN101,14,L,117,0.0204504969702247,0.5425914785430852,chord
sub-EN101,14,L,118,0.1035688005119727,0.135440591763108,chord
sub-EN101,14,L,119,0.0533362830832474,0.6091139193017863,chord
sub-EN101,14,R,0,276.37084669577564,0.7807468468939706,chord
sub-EN101,14,R,1,0.7934552376006454,0.1987663528816545,chord
sub-EN101,14,R,2,2.4341285760441767,0.7865836206969484,chord
sub-EN101,14,R,3,22.253625638264,0.7809243246980379,chord
sub-EN101,14,R,4,0.4870444967545264,0.7527345379367854,chord
sub-EN101,14,R,5,0.2790515869141901,0.2247104385462375,chord
sub-EN101,14,R,6,2.654880983838518,0.7954135974527878,chord
sub-EN101,14,R,7,0.2644031011003942,0.5494258082401797,chord
sub-EN101,14,R,8,2.752149421216183,0.7893621962938814,chord
sub-EN101,14,R,9,0.0472217173103968,0.8850058923637373,chord
sub-EN101,14,R,10,0.8182778561773704,0.7629902256331565,chord
sub-EN101,14,R,11,3.342095397149264,0.7448789806130621,chord
sub-EN101,14,R,12,0.803307131481663,0.7800375235011059,chord
sub-EN101,14,R,13,0.1306228921579916,0.8853539404298472,chord
sub-EN101,14,R,14,1.4751875146098836,0.7950049044446957,chord
sub-EN101,14,R,15,0.4891792254266662,0.7039749275736045,chord
sub-EN101,14,R,16,0.3609449707519015,0.8712638320802435,chord
sub-EN101,14,R,17,1.4034026551251355,0.7865557586141,chord
sub-EN101,14,R,18,0.1309346657371107,0.7353958546659554,chord
sub-EN101,14,R,19,0.2655773343485851,0.7416441664881532,chord
sub-EN101,14,R,20,0.1097153701768076,0.8593955803914601,chord
sub-EN101,14,R,21,0.3577335087085988,0.7713239904823415,chord
sub-EN101,14,R,22,0.481635553325839,0.733718000099637,chord
sub-EN101,14,R,23,0.1313334134772862,0.4749787487430537,chord
sub-EN101,14,R,24,0.1776993368567973,0.3844613247049043,chord
sub-EN101,14,R,25,0.1111964153830318,0.2358443427491238,chord
sub-EN101,14,R,26,-0.0871130238588567,0.4664737247545663,chord
sub-EN101,14,R,27,0.452442522149146,0.688899049749966,chord
sub-EN101,14,R,28,0.3999268663737111,0.4236241443679607,chord
sub-EN101,14,R,29,0.085467772350547,0.1280396738742748,chord
sub-EN101,14,R,30,0.0419707387886728,0.6354939618110663,chord
sub-EN101,14,R,31,-0.0518067536881565,0.3529759870138947,chord
sub-EN101,14,R,32,0.2489646323775084,0.7720726797471358,chord
sub-EN101,14,R,33,0.1394282981464942,0.535655488800044,chord
sub-EN101,14,R,34,-0.1786405499534428,0.5615353842402229,chord
sub-EN101,14,R,35,-0.0508110709493618,0.6337455004691392,chord
sub-EN101,14,R,36,0.0683412056772298,0.8218799278391087,chord
sub-EN101,14,R,37,0.7725899462652833,0.7867248925775197,chord
sub-EN101,14,R,38,0.3554532157654462,0.742021176705102,chord
sub-EN101,14,R,39,0.3910595973240389,0.7968738876134918,chord
sub-EN101,14,R,40,0.0633771359254503,0.6199672491730628,chord
sub-EN101,14,R,41,0.4156992426790402,0.7989448941756496,chord
sub-EN101,14,R,42,0.081768331932222,0.6817432544502879,chord
sub-EN101,14,R,43,0.1262081736919612,0.5852915889863756,chord
sub-EN101,14,R,44,0.0841618494715323,0.3540158096370069,chord
sub-EN101,14,R,45,0.09439157913109,0.8114037859642574,chord
sub-EN101,14,R,46,0.0180462205013512,0.8549769631621517,chord
sub-EN101,14,R,47,0.126320615356902,0.7768571600115279,chord
sub-EN101,14,R,48,0.1733347179500558,0.8598072930082488,chord
sub-EN101,14,R,49,0.3437867694280277,0.781799906041785,chord
sub-EN101,14,R,50,0.1049548331501057,0.7790984906685023,chord
sub-EN101,14,R,51,-0.0219837549403843,0.8871100874906481,chord
sub-EN101,14,R,52,-0.0191594990199371,0.7982418274575965,chord
sub-EN101,14,R,53,0.0659370970009746,0.4783698266080738,chord
sub-EN101,14,R,54,0.032020007235973,0.7566681525074271,chord
sub-EN101,14,R,55,0.103273382779961,0.0263029926251492,chord
sub-EN101,14,R,56,0.0162122050595901,0.8332276084385901,chord
sub-EN101,14,R,57,-0.0493056434577687,0.0877023081166666,chord
sub-EN101,14,R,58,0.0411388779867315,0.8642709651279528,chord
sub-EN101,14,R,59,0.1400070520993807,0.7356815045291125,chord
sub-EN101,14,R,60,0.1972544427858799,0.8249939997993553,chord
sub-EN101,14,R,61,0.0034775697087765,0.951239812511718,chord
sub-EN101,14,R,62,0.3141739612516875,0.6530147811260774,chord
sub-EN101,14,R,63,0.2685111384912884,0.7695721191145248,chord
sub-EN101,14,R,64,-0.0321432764460256,0.8730520253793984,chord
