subject,run,hemi,mode_k,beta,p,source_file
sub-EN098,13,L,106,-0.353573342038482,0.0023485431099333,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-13.csv
sub-EN098,13,L,107,-0.0139318550288734,0.3784021293681114,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-13.csv
sub-EN098,13,L,108,-0.1143074484219299,0.0115102571653736,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-13.csv
sub-EN098,13,L,109,-0.5403316058723089,0.000676602657828,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-13.csv
sub-EN098,13,L,110,-0.0328118144686799,0.0301187000658578,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-13.csv
sub-EN098,13,L,111,-0.3832866013882891,0.0045087012182585,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-13.csv
sub-EN098,13,L,112,-1.2299970333406267,0.0046902754901372,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-13.csv
sub-EN098,13,L,113,0.0358701255535837,0.1611161916061331,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-13.csv
sub-EN098,13,L,114,-0.0026905384961713,0.918678184618765,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-13.csv
sub-EN098,13,L,115,-0.170126375841226,0.0003027129897589,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-13.csv
sub-EN098,13,L,116,-0.0804983446367456,0.0010965930514406,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-13.csv
sub-EN098,13,L,117,-0.1965526279243753,0.0119248910577395,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-13.csv
sub-EN098,13,L,118,-0.0367041855807011,0.0302428479530826,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-13.csv
sub-EN098,13,L,119,-0.1301111205541269,0.0663002485955856,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-13.csv
sub-EN098,14,L,0,-2391.5874927130017,0.0111703126874068,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,1,-1.149150736422564,0.0648827449798936,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,2,-59.26069287667921,0.0110484554053137,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,3,-131.07025023552674,0.0104624517132108,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,4,-7.754292906207169,0.0088148009211224,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,5,0.1637716183501266,0.574054494267921,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,6,-14.186871716400102,0.011367912289956,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,7,-1.3014380309653255,0.0294005307695394,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,8,-19.202198794968968,0.0114427118039031,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,9,-1.4680288717851142,0.0264933146307371,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,10,-6.640891876131316,0.0139526736515555,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,11,-13.612711144169054,0.0130361938618389,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,12,-6.944790676701836,0.0133393264419298,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,13,-6.752197265754957,0.0089429926940957,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,14,-14.254341466681772,0.011597604068074,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,15,-3.0045199543049743,0.0109282401898848,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,16,-0.0934100283745429,0.2809645009572365,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,17,-7.1605086595255845,0.0140876685255256,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,18,-1.1768611063820298,3.585865316792887e-05,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,19,-7.911647766263535,0.0118119839808742,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,20,-3.80855568976628,0.0083279354296616,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,21,-1.5910745322026714,0.0234150889615041,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,22,-0.9081183596841712,0.0126288343478367,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,23,-0.1916169312791015,0.2391283007953828,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,24,-0.0871008449200601,0.2636357530235438,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,25,-0.6611573918660569,0.0077080039594232,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,26,-2.037452407021097,0.0230742268977954,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,27,-0.8060027959483094,0.0330577467807819,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,28,-1.4763912631536549,0.0150074926109043,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,29,-0.4021532047129761,0.0222557089580341,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,30,0.0832847943722682,0.5969866700998723,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,31,0.0125184395304709,0.8751585128064394,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,32,-1.9242491708720677,0.0122351763344581,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,33,-5.7753616003501325,0.0124190168349654,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,34,-0.3172381245005394,0.0053939890293929,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,35,0.2373240193012879,0.1078214636245864,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,36,-4.800246188244592,0.0112877125200913,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,37,0.0004600417066318,0.9923299896807304,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,38,-1.231187981067888,0.0100315418687146,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,39,-1.0737698025153206,0.0041600032477343,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,40,-0.331269801239941,0.0002316500402759,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,41,-4.825077337664738,0.0122424543396931,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,42,-0.0095667938684865,0.780073260499621,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,43,-0.1447059224730956,0.0380335664010169,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,44,0.0902610726984106,0.0846113720448498,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,45,-0.8524896365301629,0.0158860489169523,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,46,-0.9752861513239618,0.0205049554536713,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,47,-0.2370499735332123,0.0086368626849498,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,48,-8.460858466060072,0.0111823707813127,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,49,-1.2502776379592144,0.0117222564130987,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,50,-0.0500907407311403,0.5822619221651686,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,51,-0.4296873527852086,0.0259175468371748,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,52,-0.1766308342290331,0.2157317486273073,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,53,-0.8235127548613422,0.0250156542935121,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,54,-0.470243127690691,0.0151161373389103,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,55,-0.2199380542959146,0.0276511683653225,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,56,-0.0691165031074882,0.0693603850821505,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,57,0.0766406801036493,0.0972683889542508,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,58,-0.4303955756452586,0.0250673879606038,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,59,-0.5621046186727171,0.0143698206795663,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,60,-1.3095501689396865,0.0200900079613273,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,61,-0.3880040038043558,0.0003413218667222,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,62,-2.4583097277325754,0.008692609583882,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,63,-2.9801909290237707,0.0104340333642757,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,64,-0.3899619176117914,0.0051201636229627,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,65,-0.2839100613133493,0.030031017136483,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,66,-0.5246529243260494,0.0102586188868506,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,67,-0.659886029355306,0.0142707812184352,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,68,-1.4524240607098662,0.0107749936666169,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,69,0.001081862517076,0.965705098975462,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,70,-1.0766688244089109,0.003332997811484,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,71,-0.1238258308632898,0.0054980328171524,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,72,-0.0670288873424286,0.0142515946048709,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,73,0.0133779613972312,0.6739400064199847,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,74,-0.4679577637747269,0.0279801961507153,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,75,-0.3091296410254553,0.0030889690826335,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,76,-0.6442226509843433,0.0082251876927172,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,77,-0.2877154501234384,0.02799351900557,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,78,-3.2155207320828465,0.0095331321704491,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,79,-0.0770664117428961,0.2143300077101382,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,80,0.0153533541746513,0.7878827727275199,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,81,-0.1487606665225657,0.0688790454229688,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,82,-0.2014750602915812,0.0038159650908988,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,83,-0.5801824468004132,0.0126984818249559,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,84,-0.6345678652815631,0.0045305480718416,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,85,-0.0193797837483812,0.5450544260924375,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,86,-1.021656655339151,0.0096136614683023,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,87,-0.1946752240032669,0.0126305838487677,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,88,-0.2554023454933588,0.0550925823971618,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,89,-0.0879579664903118,0.1455916538300906,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,90,-0.0439148452800585,0.4105123652123765,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,91,-0.1044788380901063,0.178585272239523,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,92,-0.1763926921092615,0.0894203512261087,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,93,-1.419804135495911,0.0124258599403524,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,94,-0.1888686273983838,0.0098644313478784,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,95,-0.0313226760946172,0.2851768342548878,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,96,-0.7543155793668237,0.0104735819310309,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,97,-0.191583235429182,0.0338310484587906,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,98,-0.3034860778462811,0.0473269027969184,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,99,-0.1611592948002087,0.0018801296425,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,100,-0.2602593627634568,0.0078246733819845,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,101,-1.687363516292404,0.0116925542770103,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,102,-0.3461562044491148,0.0307334046574227,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,103,0.0157912226062699,0.6005915110919058,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,104,-0.0386361182381254,0.2543118938815493,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,105,-0.0529594294836585,0.1969458170683255,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,106,-0.2257396111756667,0.0204078762685869,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,107,-0.0946275942589021,0.0010007273889191,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,108,-0.0392326199427073,0.3282759385153542,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,109,-0.2799499527138757,0.0187045195249297,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,110,0.0339512805625484,0.1026124651174365,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,111,-0.526194634439925,0.0072414448792577,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,112,-0.7073025853836861,0.0148896128888713,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,113,-0.0115000370040567,0.3759897629779671,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,114,0.0413456171843177,0.0583350342339236,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,115,0.0792361590696566,0.0046351432697876,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,116,-0.0536965757538453,0.1110337021962084,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,117,-0.1295501805934652,0.0046577528910095,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,118,0.0324298954994761,0.2276764471930354,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,14,L,119,-0.3929126233107629,0.0090537405534549,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-14.csv
sub-EN098,15,L,0,-2539.358900505378,0.0083870508724629,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-15.csv
sub-EN098,15,L,1,-0.8798398803652054,0.2555707649558074,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-15.csv
sub-EN098,15,L,2,-60.52163771546429,0.0041113925152605,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-15.csv
sub-EN098,15,L,3,-141.45846552414886,0.0086194510027395,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-15.csv
sub-EN098,15,L,4,-6.8120329310837455,0.017050940185532,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-15.csv
sub-EN098,15,L,5,-1.4406327010528386,0.0004849131229541,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-15.csv
sub-EN098,15,L,6,-15.610020061707568,0.0085636446009151,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-15.csv
sub-EN098,15,L,7,-0.6387337446198038,0.308455884049377,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-15.csv
sub-EN098,15,L,8,-20.0343970452504,0.0085497254515539,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-15.csv
sub-EN098,15,L,9,-1.6707403347392635,0.0043038902744576,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-15.csv
sub-EN098,15,L,10,-5.240099757050959,0.016638657485715,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-15.csv
sub-EN098,15,L,11,-15.53009545755148,0.0081010765504481,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-15.csv
sub-EN098,15,L,12,-6.596348810691016,0.0095865037066086,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-15.csv
sub-EN098,15,L,13,-8.418451393614987,0.0078180399987596,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-15.csv
sub-EN098,15,L,14,-13.745441889824392,0.0100792870257301,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-15.csv
sub-EN098,15,L,15,-3.7091859223959367,0.007414693238863,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-15.csv
sub-EN098,15,L,16,-0.321537905525953,0.2935561699105392,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-15.csv
sub-EN098,15,L,17,-7.104701296691927,0.0117842006468988,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-15.csv
sub-EN098,15,L,18,-0.6441255692822969,0.0682733380250033,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-15.csv
sub-EN098,15,L,19,-8.118396887878182,0.0066468008532704,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-15.csv
sub-EN098,15,L,20,-3.128579637905651,0.0110657162300293,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-15.csv
sub-EN098,15,L,21,-1.6090436037206934,0.0115788087680422,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-15.csv
sub-EN098,15,L,22,-1.048166842671592,0.0026445095376265,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-15.csv
sub-EN098,15,L,23,0.1473915612748164,0.3016823647639334,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-15.csv
sub-EN098,15,L,24,-0.1295752411430284,0.4418716542234866,/home/whinzen/eigenmode_fingerprints/pang_out/sub-EN098/glm_curvature/per_run/curvature_L_run-15.csv
