transition_idx,prev_token_id,token_id,run_id,snt_prev,snt_cur,onset,word_prev,word_cur,same_run,boundary_flag,shift,entropy_prev,entropy_cur,entropy_change,id_prev,id_cur,id_change,pred_error_lin,pred_error_ar,pred_error_subspace,curvature
5742,9,10,4,499,499,253.162,$ my, orders,1,0,0.5054123456131403,1.3539917494747196,1.3631907660103317,-0.00919901653561217,3.7457609726000447,3.826549499850333,-0.0807885272502884,0.6557229815595145,0.3993541002118399,0.7367660770832909,1.9616167462659737
5743,10,11,4,499,499,253.552, orders, are,1,0,0.45324156655099357,1.3631907660103317,1.357211567996644,0.0059791980136876255,3.826549499850333,3.773039840572877,0.05350965927745621,0.6815171316451487,0.33249639352817406,0.7271234834184837,2.1186188336648706
5744,11,12,4,499,499,253.672, are, reasonable,1,0,0.5203238294886521,1.357211567996644,1.3186884196749697,0.03852314832167436,3.773039840572877,3.491511805910874,0.2815280346620028,0.6795511921319941,0.4449039441780619,0.8416975029650675,1.990149444401196
5745,12,1,4,499,500,255.154, reasonable, then,1,1,0.692969287894253,1.3186884196749697,1.3253399054908175,-0.006651485815847735,3.491511805910874,3.5346602876520503,-0.04314848174117625,0.8512844883853924,0.6160261715248132,0.8948608536867455,2.061842494240051
5746,1,2,4,500,500,255.429, then,$ my,1,0,0.40956653359015904,1.3253399054908175,1.3382791769733915,-0.01293927148257401,3.5346602876520503,3.6607088257150875,-0.12604853806303717,0.5560838983774616,0.40995058025109854,0.6138257926037004,1.97726329431619
5747,2,3,4,500,500,255.629,$ my, sunset,1,0,0.5014271228346866,1.3382791769733915,1.3092952309551618,0.028983946018229734,3.6607088257150875,3.438503815854727,0.2222050098603603,0.6754004628333682,0.4620692649120681,0.8592109755118174,2.0045257109385286
5748,3,4,4,500,500,256.638, sunset, the,1,0,0.6734568015729359,1.3092952309551618,1.2916833193466164,0.01761191160854536,3.438503815854727,3.329507184404916,0.10899663144981098,0.8320697609836739,0.5370183543124722,0.8494456937539274,2.0509326081450503
5749,4,5,4,500,500,256.703, the, little,1,0,0.36743515149010775,1.2916833193466164,1.3157657497271025,-0.024082430380486075,3.329507184404916,3.4811427753203716,-0.15163559091545542,0.5094149610764906,0.38244939260998234,0.782536049113021,1.9444453255282552
5750,5,6,4,500,500,256.953, little, prince,1,0,0.3338174800264253,1.3157657497271025,1.3645673447149618,-0.0488015949878593,3.4811427753203716,3.8328501659583267,-0.3517073906379551,0.527195544703954,0.2528398717271707,0.6565814798909263,1.9985836646016608
5751,6,7,4,500,500,257.323, prince, reminded,1,0,0.40637602499682324,1.3645673447149618,1.3604897330264407,0.0040776116885210545,3.8328501659583267,3.7956467439307096,0.03720342202761717,0.567009899874303,0.34093981366926707,0.7227734146974334,1.93990459489514
5752,7,8,4,500,500,257.773, reminded, him,1,0,0.4052432554214471,1.3604897330264407,1.3315409132370144,0.028948819789426317,3.7956467439307096,3.588120301541622,0.20752644238908768,0.6072401171110176,0.34223697394138874,0.7525759001900648,2.036871402895362
5753,8,9,4,500,500,257.983, him, who,1,0,0.39483157493008114,1.3315409132370144,1.3102878955034856,0.021253017733528834,3.588120301541622,3.4764056797161347,0.11171462182548719,0.6154677650418077,0.31841477316729416,0.7134640904571267,2.0769778062730238
5754,9,10,4,500,500,258.183, who, never,1,0,0.32416255645823133,1.3102878955034856,1.325881967058975,-0.01559407155548942,3.4764056797161347,3.5635106245517556,-0.08710494483562092,0.44207069515641484,0.3480023565097875,0.743384158883428,1.817333381633267
5755,10,11,4,500,500,258.523, never, forgot,1,0,0.40811370870174724,1.325881967058975,1.3176356487817458,0.008246318277229214,3.5635106245517556,3.502699772028653,0.06081085252310281,0.545281507842996,0.4045965071188825,0.7635982740706756,1.8880541754358593
5756,11,12,4,500,500,258.903, forgot, a,1,0,0.4522207349691828,1.3176356487817458,1.3243421928150478,-0.006706544033302064,3.502699772028653,3.543941386441089,-0.041241614412436345,0.6488952474591447,0.38562502767098095,0.8084115013330462,2.0370269899894193
5757,12,13,4,500,500,258.961, a, question,1,0,0.42348050694819017,1.3243421928150478,1.349875145592125,-0.025532952777077123,3.543941386441089,3.7277386950065288,-0.18379730856543963,0.6202011800122914,0.402504542635856,0.7933173322261821,2.0354577242855894
5758,13,14,4,500,500,259.483, question, once,1,0,0.6251115938678183,1.349875145592125,1.3316656264507583,0.018209519141366703,3.7277386950065288,3.5886028344607563,0.13913586054577243,0.918339832467054,0.45294058102188395,0.7130068123763097,2.272606058543494
5759,14,15,4,500,500,259.683, once, he,1,0,0.4333385264870926,1.3316656264507583,1.296704582563382,0.0349610438873762,3.5886028344607563,3.3462826946028597,0.2423201398578967,0.6165888569171767,0.3756114916754929,0.7618665745888511,2.0440389415900664
5760,15,16,4,500,500,259.753, he, had,1,0,0.3508305438985443,1.296704582563382,1.340601566571191,-0.04389698400780895,3.3462826946028597,3.6454391847882324,-0.2991564901853727,0.5719933967836346,0.29606448622411996,0.6976012956970274,2.0722973963703235
5761,16,17,4,500,500,259.843, had, asked,1,0,0.4824169542442006,1.340601566571191,1.3369522781001737,0.003649288471017309,3.6454391847882324,3.6474253225006894,-0.0019861377124570367,0.6659349408321755,0.41843567857338604,0.6407547901753424,2.0108831608129623
5762,17,18,4,500,500,260.173, asked, it,1,0,0.5114000852772924,1.3369522781001737,1.3340086572010241,0.0029436208991495683,3.6474253225006894,3.594163884271993,0.053261438228696445,0.6592752977836128,0.4821783479587026,0.8707945924246588,1.9718645898434746
5763,18,1,4,500,501,261.21, it, you,1,1,0.727955056393252,1.3340086572010241,1.3278209929112739,0.006187664289750261,3.594163884271993,3.5411583179231387,0.05300556634885423,0.8538881739793959,0.6313525244199428,0.9478489932264235,2.018678901794244
5764,1,2,4,501,501,261.335, you, shall,1,0,0.5017303224518965,1.3278209929112739,1.3487253075418622,-0.020904314630588283,3.5411583179231387,3.706336921149128,-0.1651786032259892,0.611639031790567,0.5098915756894902,0.8800429225758987,1.9595258307413677
5765,2,3,4,501,501,261.485, shall, have,1,0,0.4918868882262202,1.3487253075418622,1.3305790903462842,0.018146217195577963,3.706336921149128,3.580751046358799,0.12558587479032912,0.7081508083709998,0.3964686613774073,0.7794103371182733,2.1025248593917887
5766,3,4,4,501,501,261.675, have,$ your,1,0,0.45318963498495557,1.3305790903462842,1.3268884585873835,0.00369063175890072,3.580751046358799,3.5624125408240688,0.018338505534730043,0.5957655220378201,0.40348787946984876,0.7785338087414888,1.9417872321328167
5767,4,5,4,501,501,261.825,$ your, sunset,1,0,0.37943707184817843,1.3268884585873835,1.2885464486605702,0.03834200992681325,3.5624125408240688,3.298076627665135,0.2643359131589338,0.5124062160311957,0.3979348154658301,0.619327886344416,1.8845891077304964
5768,5,1,4,501,502,262.594, sunset, i,1,1,0.7191564872136409,1.2885464486605702,1.2988144257014862,-0.010267977040915977,3.298076627665135,3.375593411717981,-0.0775167840528459,0.8763691147554732,0.6156786165287791,0.8298087513475286,2.031112981463723
5769,1,2,4,502,502,262.699, i, shall,1,0,0.39795847509890847,1.2988144257014862,1.3190629215805256,-0.02024849587903943,3.375593411717981,3.5351334844202076,-0.1595400727022267,0.5102931319640437,0.43372140261325054,0.5847712617240977,1.9109893842370647
5770,2,3,4,502,502,262.869, shall, command,1,0,0.5932931994186574,1.3190629215805256,1.3302788147450098,-0.011215893164484125,3.5351334844202076,3.5923300862194374,-0.05719660179922981,0.7333906579276521,0.5141015799921798,0.8425035294979969,1.967451258593597
5771,3,4,4,502,502,263.249, command, it,1,0,0.37746859896084817,1.3302788147450098,1.3231955741683374,0.007083240576672312,3.5923300862194374,3.544736337606455,0.04759374861298227,0.5500712894673565,0.3291350818393828,0.7291909168843786,1.9949022243338703
5772,4,5,4,502,502,263.778, it, but,1,0,0.570195699881908,1.3231955741683374,1.3008034488904672,0.022392125277870267,3.544736337606455,3.406202931183542,0.13853340642291334,0.6559545854265003,0.5087874728778397,0.8553434920428102,1.8573031016196333
5773,5,6,4,502,502,264.243, but, i,1,0,0.4737008840970198,1.3008034488904672,1.3438321788211218,-0.04302872993065465,3.406202931183542,3.7007265062819794,-0.29452357509843763,0.7190558000307803,0.3738135852283383,0.39596799371773417,2.171633274721348
5774,6,7,4,502,502,264.383, i, shall,1,0,0.3143082869735473,1.3438321788211218,1.346525069590399,-0.0026928907692771453,3.7007265062819794,3.7151064463840724,-0.01437994010209298,0.489714054630642,0.3123722166687245,0.34873753475780767,1.9576974139463386
5775,7,8,4,502,502,264.603, shall, wait,1,0,0.5834738675492026,1.346525069590399,1.307590922584153,0.03893414700624587,3.7151064463840724,3.4500836057120843,0.2650228406719881,0.7859800494301583,0.4893840508505267,0.7936747881112022,2.0690266329997944
5776,8,9,4,502,502,264.943, wait, according,1,0,0.4775146933333003,1.307590922584153,1.339629211335934,-0.03203828875178094,3.4500836057120843,3.674457459414167,-0.22437385370208274,0.6697484302271228,0.40208897417242284,0.7948660669083708,2.0673802167999122
5777,9,10,4,502,502,265.353, according, to,1,0,0.3012662551121228,1.339629211335934,1.3445361258130402,-0.004906914477106117,3.674457459414167,3.7006662509383075,-0.026208791524140462,0.4594425821992628,0.29177755828498986,0.694226405367787,1.9123939660999145
5778,10,11,4,502,502,265.463, to,$ my,1,0,0.44883537451929034,1.3445361258130402,1.3399330303674946,0.004603095445545602,3.7006662509383075,3.6890869606144254,0.011579290323882052,0.6598060806461339,0.3946293124926836,0.757085419013835,2.062558447167879
5779,11,12,4,502,502,265.613,$ my, science,1,0,0.4704193264853055,1.3399330303674946,1.3671004035438652,-0.027167373176370635,3.6890869606144254,3.8504392838528547,-0.1613523232384293,0.6543200048211287,0.3971766799788161,0.8091910153202547,2.0216790226510923
5780,12,13,4,502,502,266.113, science, of,1,0,0.4416234062236388,1.3671004035438652,1.341188179162367,0.025912224381498206,3.8504392838528547,3.644920546542526,0.20551873731032888,0.6439755651222625,0.3349249770614108,0.7343805228286788,2.05509777506611
5781,13,14,4,502,502,266.193, of, government,1,0,0.46464151550977095,1.341188179162367,1.3311111072035486,0.010077071958818351,3.644920546542526,3.5908315504949218,0.05408899604760409,0.6983309383815675,0.3720406345338152,0.7744875635915857,2.1229756427501836
5782,14,15,4,502,502,267.019, government, until,1,0,0.7116792298646524,1.3311111072035486,1.327112436195387,0.003998671008161647,3.5908315504949218,3.583151762380604,0.007679788114317798,0.8632448624330564,0.6531245017615313,0.9876273932552811,2.0416617317155787
5783,15,16,4,502,502,267.323, until, conditions,1,0,0.572692500762982,1.327112436195387,1.3485561865534683,-0.021443750358081326,3.583151762380604,3.718302534449976,-0.13515077206937187,0.7972298696106997,0.46950995077916136,0.8216016750538991,2.1902285701041126
5784,16,17,4,502,502,267.963, conditions, are,1,0,0.5188991592060725,1.3485561865534683,1.3405474119046117,0.008008774648856631,3.718302534449976,3.6680136275792266,0.05028890687074927,0.7779151159833932,0.42017441011423595,0.7295126609143093,2.2105895812796796
5785,17,18,4,502,502,268.093, are, favourable,1,0,0.5328628426534361,1.3405474119046117,1.3105346113573813,0.030012800547230434,3.6680136275792266,3.483838329676056,0.18417529790317078,0.7525568022453262,0.4750573618022589,0.848363362326239,2.1234661004798143
5786,18,1,4,502,503,269.514, favourable, when,1,1,0.7596871303609805,1.3105346113573813,1.2980905007793262,0.012444110578055056,3.483838329676056,3.405653674663144,0.07818465501291172,0.8763577218244234,0.6860336462478722,0.9582999453631611,2.0215725781676115
5787,1,2,4,503,503,269.719, when, will,1,0,0.5778100244765652,1.2980905007793262,1.2733877599284975,0.024702740850828686,3.405653674663144,3.2645230951322923,0.14113057953085173,0.6738958253180267,0.4743447287039664,0.7887178824369871,1.979423163569574
5788,2,3,4,503,503,269.899, will, that,1,0,0.3954111622330184,1.2733877599284975,1.3046624665600297,-0.0312747066315322,3.2645230951322923,3.4570988137341803,-0.19257571860188794,0.5630444728614364,0.38554837695284205,0.7664443133294282,1.9878996006559535
5789,3,4,4,503,503,270.189, that, be,1,0,0.26163861257440024,1.3046624665600297,1.3149858100865934,-0.010323343526563722,3.4570988137341803,3.470105961085278,-0.013007147351097537,0.45879423181246637,0.23890690644207047,0.6168168541760578,1.9940043511505254
5790,4,5,4,503,503,270.678, be, inquired,1,0,0.46839990715210833,1.3149858100865934,1.295838021974087,0.019147788112506392,3.470105961085278,3.38129530363232,0.08881065745295791,0.6163328409846981,0.466715103147861,0.7910832472353995,1.9273327687577035
5791,5,6,4,503,503,271.143, inquired, the,1,0,0.5446204148330368,1.295838021974087,1.3071540430887632,-0.011316021114676111,3.38129530363232,3.4530980066893786,-0.07180270305705871,0.8500211247405245,0.35668506880916706,0.6952736886658389,2.295365779629954
5792,6,7,4,503,503,271.223, the, little,1,0,0.2940309747245998,1.3071540430887632,1.2949537403221136,0.012200302766649518,3.4530980066893786,3.393853152282745,0.05924485440663352,0.41421856701477766,0.31704022891265726,0.7215703340066256,1.8314293385057465
5793,7,8,4,503,503,271.443, little, prince,1,0,0.6132590209611485,1.2949537403221136,1.0591676233845249,0.23578611693758877,3.393853152282745,2.4042945317131017,0.9895586205696434,0.7942988579372294,0.48055255556441623,0.8478334360480014,2.031182446471818
5794,8,1,4,503,504,272.507, prince, hum,1,1,0.7463599866282495,1.0591676233845249,1.1709158553397798,-0.11174823195525496,2.4042945317131017,2.888188292313345,-0.48389376060024336,0.8139465685548797,0.7227992547272946,1.0283098665810573,1.9661876125972597
5795,1,2,4,504,504,273.451, hum, hum,1,0,0.11153278329728589,1.1709158553397798,1.1719872211105278,-0.0010713657707479562,2.888188292313345,2.91979377122006,-0.03160547890671506,0.24114637560808894,0.21847847003287235,0.4555737280598093,1.7800790095868546
5796,2,3,4,504,504,274.196, hum, replied,1,0,0.5530343984392185,1.1719872211105278,1.1573117445372105,0.014675476573317248,2.91979377122006,2.802876475108718,0.11691729611134205,0.5807346040877688,0.5186096668934126,0.8404103135564814,1.6803536495186884
5797,3,4,4,504,504,274.796, replied, the,1,0,0.45401394882170576,1.1573117445372105,1.330878992893624,-0.17356724835641346,2.802876475108718,3.5968018996122146,-0.7939254245034966,0.5408048407957946,0.505475730929065,0.8052401826932637,1.8498370237738415
5798,4,5,4,504,504,274.856, the, king,1,0,0.5206223097263494,1.330878992893624,1.3475330945822726,-0.01665410168864856,3.5968018996122146,3.720852788503707,-0.1240508888914924,0.6556658467346872,0.476358668467866,0.8169530274967767,1.9451475633895958
5799,5,6,4,504,504,275.26, king, who,1,0,0.5232003970572721,1.3475330945822726,1.3294330103175667,0.018100084264705885,3.720852788503707,3.5883911156466914,0.1324616728570156,0.8191290282630795,0.3582241803382943,0.7384571214359803,2.280126458015091
5800,6,7,4,504,504,275.656, who, consulted,1,0,0.5772024068177039,1.3294330103175667,1.3169902175242787,0.012442792793287971,3.5883911156466914,3.5215625523852303,0.06682856326146114,0.7487048857524781,0.5326570096283323,0.8608028376930155,2.0472406352558408
5801,7,8,4,504,504,276.216, consulted, a,1,0,0.395000267942625,1.3169902175242787,1.3269447947794593,-0.009954577255180563,3.5215625523852303,3.5866494833035634,-0.06508693091833306,0.6441539556281559,0.30944242179311265,0.696416344013731,2.165342018547305
5802,8,9,4,504,504,276.286, a, bulky,1,0,0.3350066705984458,1.3269447947794593,1.3255809053842447,0.0013638893952145903,3.5866494833035634,3.5593678715066948,0.02728161179686861,0.5602065192796226,0.3172710014466691,0.6806709027226718,2.0782990507666126
5803,9,10,4,504,504,276.758, bulky, almanac,1,0,0.47317873698041313,1.3255809053842447,1.1526104439058464,0.17297046147839823,3.5593678715066948,2.693534418524857,0.8658334529818377,0.6333029159018335,0.43471426260028123,0.8333922596142705,1.9582818758219087
5804,10,1,4,504,505,277.963, almanac, hum,1,1,0.7332735574087832,1.1526104439058464,1.1971090327605625,-0.044498588854716026,2.693534418524857,2.966228536913387,-0.2726941183885301,0.897269925563174,0.6384847408303008,0.9758976423542095,2.0711632554594757
5805,1,2,4,505,505,279.456, hum, hum,1,0,0.15610088773054775,1.1971090327605625,1.1374198119171806,0.05968922084338191,2.966228536913387,2.752650430528024,0.21357810638536323,0.2994424755174163,0.239777095082514,0.5229356384431723,1.8520700138324528
5806,2,3,4,505,505,280.5, hum, that,1,0,0.45080151634038124,1.1374198119171806,1.0689854411989592,0.06843437071822134,2.752650430528024,2.2987723198866528,0.4538781106413712,0.4545271043857789,0.44705578227686127,0.8201471017763501,1.5898018664135585
