subject,run,hemi,mode_k,beta,p
sub-EN114,11,R,77,-0.3529459456949063,0.2165675154811722
sub-EN114,11,R,78,-0.2084695008163078,0.2872908679496783
sub-EN114,11,R,79,-0.7471119319147913,0.2491596184226071
sub-EN114,11,R,80,-0.1002801415523228,0.2920769990639227
sub-EN114,11,R,81,-0.0673011788963358,0.179620591592591
sub-EN114,11,R,82,-0.138035018060435,0.2281627771950994
sub-EN114,11,R,83,-0.0746506568881788,0.2426265585944138
sub-EN114,11,R,84,-0.637460675390077,0.2855929130978601
sub-EN114,11,R,85,-0.0196785485793984,0.797252304660029
sub-EN114,11,R,86,0.0102427525646685,0.6109269635094656
sub-EN114,11,R,87,-0.0521303287017964,0.03527622790491
sub-EN114,11,R,88,-0.6627206977335673,0.2627504532441309
sub-EN114,11,R,89,-0.0278880997808197,0.2809682051973992
sub-EN114,11,R,90,-0.086213949337529,0.2781874689146357
sub-EN114,11,R,91,-0.1866265268133193,0.1681346312998951
sub-EN114,11,R,92,-0.0629135633348366,0.232932907932705
sub-EN114,11,R,93,-0.2259244861531464,0.3043961388325814
sub-EN114,11,R,94,-0.2823468658972547,0.243750835319779
sub-EN114,11,R,95,-0.1308034216950961,0.4238569965892617
sub-EN114,11,R,96,-0.0343025984481674,0.0175500772433178
sub-EN114,11,R,97,0.024385722513965,0.4621703567636415
sub-EN114,11,R,98,-0.0247774818645477,0.3636688176268481
sub-EN114,11,R,99,-0.0760607637394235,0.2986207968242764
sub-EN114,11,R,100,-0.0507570983144503,0.0476739215846091
sub-EN114,11,R,101,-0.2518616200192256,0.2560059739633464
sub-EN114,11,R,102,-0.0622572867128563,0.1053626966448126
sub-EN114,11,R,103,-0.1429456707142762,0.2341310717451226
sub-EN114,11,R,104,-0.0141664954585215,0.3882633262206292
sub-EN114,11,R,105,-0.0056590232718149,0.7994690052484659
sub-EN114,11,R,106,-0.0123328101485717,0.6251898394837633
sub-EN114,11,R,107,-0.0577266264805252,0.1170048496581777
sub-EN114,11,R,108,-0.0171074104537224,0.7783614866642065
sub-EN114,11,R,109,0.0170226493112466,0.1486235543681063
sub-EN114,11,R,110,-0.7044732514145692,0.2717515552445582
sub-EN114,11,R,111,-1.5364247852236534,0.2681475740930367
sub-EN114,11,R,112,-0.2085918262121105,0.2691892978808592
sub-EN114,11,R,113,-0.0070398605754953,0.6795305020362871
sub-EN114,11,R,114,-0.0628595800726573,0.0061863639108269
sub-EN114,11,R,115,0.00813438562977,0.5904013203823306
sub-EN114,11,R,116,-0.0175465203779355,0.3943559043241776
sub-EN114,11,R,117,-0.0445298426319979,0.0558097714109467
sub-EN114,11,R,118,-0.0473681352576768,0.3257750745314001
sub-EN114,11,R,119,-0.0770111176480572,0.2041032163733292
sub-EN114,12,L,0,-1383.8833230770358,0.2170373319599337
sub-EN114,12,L,1,0.0622709929052618,0.8957288448401232
sub-EN114,12,L,2,-21.83492444733267,0.2143545992025371
sub-EN114,12,L,3,-62.86357432047074,0.2239439093758143
sub-EN114,12,L,4,-6.356330216709315,0.2102170042357506
sub-EN114,12,L,5,-0.1810958566659853,0.3460039357247003
sub-EN114,12,L,6,-9.511422273800653,0.2004023921767617
sub-EN114,12,L,7,-0.0126568003848578,0.9351938995846412
sub-EN114,12,L,8,-13.609003963733334,0.2162492088204294
sub-EN114,12,L,9,-1.25451151196053,0.1975292782444198
sub-EN114,12,L,10,-2.8169034424495325,0.2014552309134132
sub-EN114,12,L,11,-7.049580608803097,0.2216673124886927
sub-EN114,12,L,12,-2.255931550150702,0.2118095989693702
sub-EN114,12,L,13,-4.234063948947266,0.210971734086752
sub-EN114,12,L,14,-7.961815415302295,0.2124843665193612
sub-EN114,12,L,15,-2.288794946803871,0.2426527891639458
sub-EN114,12,L,16,-0.0480942740657204,0.6358408891858731
sub-EN114,12,L,17,-3.5787451995268897,0.2311698612582715
sub-EN114,12,L,18,-0.1245122286463624,0.4931955366373431
sub-EN114,12,L,19,-1.9932902624636812,0.2564257914089094
sub-EN114,12,L,20,-1.4496971209514835,0.2469783383207441
sub-EN114,12,L,21,-0.6763053879536669,0.1859795710982585
sub-EN114,12,L,22,-0.5838504083659902,0.2119965457016555
sub-EN114,12,L,23,0.0731894936503447,0.6334863639938239
sub-EN114,12,L,24,-0.1342253698648377,0.0287956074842721
sub-EN114,12,L,25,-0.8208666857971673,0.1671857460735298
sub-EN114,12,L,26,-1.1974013765524236,0.2535016610079246
sub-EN114,12,L,27,-0.1762900492268515,0.2493087637542846
sub-EN114,12,L,28,-0.3197446848646194,0.2949076778154666
sub-EN114,12,L,29,-0.4628065636368111,0.264861637500727
sub-EN114,12,L,30,-0.4691972814977667,0.0477302344240834
sub-EN114,12,L,31,-0.2507862680643787,0.1120832175540212
sub-EN114,12,L,32,-1.214302396540222,0.2163780302803201
sub-EN114,12,L,33,-2.9685973470127323,0.2097115833911091
sub-EN114,12,L,34,-0.1641313852497334,0.2458902412961075
sub-EN114,12,L,35,-0.0326551272574843,0.6061614490348084
sub-EN114,12,L,36,-1.6075511063463654,0.2185547280304609
sub-EN114,12,L,37,-0.0298442579799829,0.4120664669574488
sub-EN114,12,L,38,-0.5108207814692143,0.2260621234203567
sub-EN114,12,L,39,-0.8857475669993069,0.198974975636277
sub-EN114,12,L,40,0.0054512840620737,0.9412710504680516
sub-EN114,12,L,41,-3.60291303138632,0.2191947300658917
sub-EN114,12,L,42,0.0053824940064508,0.853655374232319
sub-EN114,12,L,43,0.0402196695102857,0.2778426353104456
sub-EN114,12,L,44,-0.0512841769159277,0.3269219274333285
sub-EN114,12,L,45,-0.6306514475811948,0.2362825660209268
sub-EN114,12,L,46,-0.6845542200347331,0.2404018437112831
sub-EN114,12,L,47,0.0487151117185135,0.6346481619734858
sub-EN114,12,L,48,-4.839580296732263,0.2198231359440592
sub-EN114,12,L,49,-0.3817015935365682,0.235930181005338
sub-EN114,12,L,50,0.0332245398659814,0.4859691821905368
sub-EN114,12,L,51,-0.4958234358124274,0.2104903510483024
sub-EN114,12,L,52,-0.0281160086439578,0.6038544893493848
sub-EN114,12,L,53,-0.8258714236256809,0.2405364908919516
sub-EN114,12,L,54,-0.1596743227770328,0.1872848466177739
sub-EN114,12,L,55,-0.1413516372422323,0.1199364548510272
sub-EN114,12,L,56,-0.1146851517719348,0.2899677935518331
sub-EN114,12,L,57,-0.0476444357405511,0.4564464503008409
sub-EN114,12,L,58,-0.2446125979265672,0.2409178054659217
sub-EN114,12,L,59,-0.3887018861691592,0.1211487767954127
sub-EN114,12,L,60,-0.6281225855088561,0.2472609275184515
sub-EN114,12,L,61,-0.0278020615413209,0.3573330934734388
sub-EN114,12,L,62,-1.2162890779713316,0.2195059490101091
sub-EN114,12,L,63,-1.7235400952005455,0.2181824150605424
sub-EN114,12,L,64,-0.203673113679859,0.1160185239372672
sub-EN114,12,L,65,-0.1479292092529695,0.2545585289481581
sub-EN114,12,L,66,-0.3650921760119056,0.1825716999119223
sub-EN114,12,L,67,-0.2651857530645905,0.2611012213257855
sub-EN114,12,L,68,-1.1523947582527831,0.2249181431147683
sub-EN114,12,L,69,-0.0139546523605523,0.5628356486198113
sub-EN114,12,L,70,-0.4266087205897438,0.2848142649216384
sub-EN114,12,L,71,-0.1253708166957567,0.0878380352938894
sub-EN114,12,L,72,-0.0684519212807581,0.4010691120631211
sub-EN114,12,L,73,-0.0872132704712383,0.1104578244856696
sub-EN114,12,L,74,-0.4394085060865891,0.1320946235858408
sub-EN114,12,L,75,-0.0659224833032365,0.2195326732762638
sub-EN114,12,L,76,-0.3530763990185673,0.1614402725842149
sub-EN114,12,L,77,-0.3817057830542014,0.2299311823103566
sub-EN114,12,L,78,-1.217197198710101,0.1972500878425369
sub-EN114,12,L,79,-0.0878799756227142,0.2814595349845681
sub-EN114,12,L,80,-0.0231161782682595,0.2964612932925084
sub-EN114,12,L,81,-0.1107566246603087,0.2702636225514299
sub-EN114,12,L,82,-0.2249122203912908,0.306363030323781
sub-EN114,12,L,83,-0.1664351448366982,0.1934753775711217
sub-EN114,12,L,84,-0.2365252913235373,0.2681494543169998
sub-EN114,12,L,85,-0.0420717376147266,0.4013598570027502
sub-EN114,12,L,86,-0.2233771368963235,0.2390043341577381
sub-EN114,12,L,87,0.0243415487050249,0.162339397650554
sub-EN114,12,L,88,-0.3665410534002633,0.1832287719629687
sub-EN114,12,L,89,-0.0248496383983547,0.2340226663026028
sub-EN114,12,L,90,-0.0408142417950219,0.4196729200800904
sub-EN114,12,L,91,-0.0027013540752619,0.8878725213202912
sub-EN114,12,L,92,-0.0926658171801294,0.0913973632995429
sub-EN114,12,L,93,-0.4265647236904044,0.2580971238544751
sub-EN114,12,L,94,-0.0415905647347009,0.2393761625598135
sub-EN114,12,L,95,0.0407914660406476,0.1009803864040563
sub-EN114,12,L,96,-0.3339789001064909,0.241242023255167
sub-EN114,12,L,97,-0.139607620986169,0.3080703868043434
sub-EN114,12,L,98,-0.2152493308314878,0.196317261525137
sub-EN114,12,L,99,-0.0620578116414573,0.2055990993541913
sub-EN114,12,L,100,-0.0252223188056848,0.6662930010133136
sub-EN114,12,L,101,-0.5930744950258162,0.2036488636393922
sub-EN114,12,L,102,-0.3208923713283959,0.2141555385714702
sub-EN114,12,L,103,-0.0425424751515492,0.2899302623118373
sub-EN114,12,L,104,-0.0289195834899771,0.4227391465026192
sub-EN114,12,L,105,-0.3707510533024418,0.2070608573877349
sub-EN114,12,L,106,-0.1200106827879429,0.3210855593097627
sub-EN114,12,L,107,-0.0142174416254288,0.7313300042807477
sub-EN114,12,L,108,-0.1260894176032252,0.167528744551352
sub-EN114,12,L,109,-0.0292649609673503,0.2991325125243773
sub-EN114,12,L,110,0.0002016716740185,0.9933677717768408
sub-EN114,12,L,111,-0.446638266570365,0.2311079313780417
sub-EN114,12,L,112,-0.7527245985616188,0.2164269691681811
sub-EN114,12,L,113,-0.0404508418999656,0.1666019670954834
sub-EN114,12,L,114,-0.0022535065010361,0.8795524128256027
sub-EN114,12,L,115,-0.0468695875431789,0.4164079664040804
sub-EN114,12,L,116,0.0069596793045815,0.7238426498364445
sub-EN114,12,L,117,-0.0757177367068261,0.1825556162127508
sub-EN114,12,L,118,0.0097610920162405,0.4125521033161019
sub-EN114,12,L,119,-0.2879405783115553,0.2129087548401591
sub-EN114,12,R,0,-1355.1273632940058,0.2193674936898589
sub-EN114,12,R,1,1.1862424157882985,0.0379036052575137
sub-EN114,12,R,2,-8.288686867641943,0.238814383479837
sub-EN114,12,R,3,-90.506673966412,0.2181606108056821
sub-EN114,12,R,4,-3.9400201189414807,0.2672394852835838
sub-EN114,12,R,5,-0.0079627985295138,0.9455818930466312
sub-EN114,12,R,6,-16.927370056496738,0.215400559175414
sub-EN114,12,R,7,0.0171168215645578,0.9436313421402606
sub-EN114,12,R,8,-14.850317664717233,0.2169684871799558
sub-EN114,12,R,9,-0.0826679437807895,0.7104171909470207
sub-EN114,12,R,10,-3.089936912915737,0.2286638355473821
sub-EN114,12,R,11,-11.1188477355018,0.2288853402183088
sub-EN114,12,R,12,-3.0714998187691536,0.2266646821198303
sub-EN114,12,R,13,-2.160603013518241,0.2144881782705822
sub-EN114,12,R,14,-7.7291221402734545,0.2331953420800046
sub-EN114,12,R,15,-1.241662593222187,0.276891417535942
sub-EN114,12,R,16,-1.9002372308044464,0.1957271119216936
sub-EN114,12,R,17,-7.503552037862208,0.2255251172842841
sub-EN114,12,R,18,-0.1964371447455409,0.3847670166292938
sub-EN114,12,R,19,-0.2703981420503833,0.2689322637675945
sub-EN114,12,R,20,-0.6073641881980619,0.3016877732113719
sub-EN114,12,R,21,-1.5351579524683094,0.2246551462233189
sub-EN114,12,R,22,-1.733416174776513,0.2340376630495697
sub-EN114,12,R,23,-0.649145692837575,0.3464955222030226
sub-EN114,12,R,24,-0.262465116646779,0.1454960476061493
sub-EN114,12,R,25,0.0039930552488484,0.9412537461601004
sub-EN114,12,R,26,-0.1830270204785072,0.0854423240788075
sub-EN114,12,R,27,-1.1103823773211705,0.2050044254321379
sub-EN114,12,R,28,-0.2168333512791454,0.4323313389161227
sub-EN114,12,R,29,-0.1520131471668576,0.2205639515801301
sub-EN114,12,R,30,-0.3544702940594902,0.0426112721712675
sub-EN114,12,R,31,-0.0760203376989476,0.4421472876111206
sub-EN114,12,R,32,-0.9532796208026104,0.2194235112007414
sub-EN114,12,R,33,-0.1620265387294953,0.3906403159354329
sub-EN114,12,R,34,-0.3954147255080332,0.0781782926965028
sub-EN114,12,R,35,-0.248277751161828,0.1348625153908789
sub-EN114,12,R,36,-0.2499853779912057,0.2594315854131611
sub-EN114,12,R,37,-3.2913415648730555,0.2089730166517669
sub-EN114,12,R,38,-0.9736854163001388,0.2142127067642667
sub-EN114,12,R,39,-1.803016594860562,0.2359583408486442
sub-EN114,12,R,40,-0.1272989237481367,0.2337603692006542
sub-EN114,12,R,41,-2.8288944159469414,0.2072343272456337
sub-EN114,12,R,42,-0.152270819299934,0.2831418382387688
sub-EN114,12,R,43,-0.3107735117441328,0.3016678264790901
sub-EN114,12,R,44,-0.0492001713751672,0.2478564676354433
sub-EN114,12,R,45,-0.9205651466950856,0.225119709770232
sub-EN114,12,R,46,-0.0208700144450782,0.4559058319629272
sub-EN114,12,R,47,-0.6773171898538618,0.2939244954292966
sub-EN114,12,R,48,-1.2484146178249376,0.2257046812238494
sub-EN114,12,R,49,-1.8690486102011703,0.2238191967082994
sub-EN114,12,R,50,-0.1793247114031278,0.2982163590853893
sub-EN114,12,R,51,-0.187775328693452,0.3313508110776828
sub-EN114,12,R,52,-0.0050534625958716,0.942135262279598
sub-EN114,12,R,53,0.0152911845808531,0.5720971136597244
sub-EN114,12,R,54,-0.1694254147497603,0.2680681550918855
sub-EN114,12,R,55,-0.0280096852771326,0.1935740292425799
sub-EN114,12,R,56,-0.2478483688611123,0.1138325061967642
sub-EN114,12,R,57,-0.0915617311327926,0.4023308857211054
sub-EN114,12,R,58,-0.1471291544979024,0.2713231198825736
sub-EN114,12,R,59,-0.1787721933223602,0.2056030627265562
sub-EN114,12,R,60,-0.5261712217850576,0.2104510715536094
sub-EN114,12,R,61,-0.0312757757892842,0.4462942476814402
sub-EN114,12,R,62,-1.0601908307685282,0.2248806046261837
sub-EN114,12,R,63,-1.0238831933675885,0.2104685228857066
sub-EN114,12,R,64,-0.2114612423383605,0.223080805280146
sub-EN114,12,R,65,0.0302218045333964,0.2495836336968525
sub-EN114,12,R,66,-0.9445710948275076,0.2065009563241311
sub-EN114,12,R,67,-0.8479452700139668,0.2066014350633986
sub-EN114,12,R,68,-0.5299896890549699,0.2887874758266261
sub-EN114,12,R,69,-0.0457882251782808,0.2313002651791139
sub-EN114,12,R,70,-0.6053055431845321,0.2142714881591222
sub-EN114,12,R,71,0.0373995369687679,0.2204232181278497
sub-EN114,12,R,72,-1.105455911613065,0.2155900411444632
sub-EN114,12,R,73,-0.0716675941341945,0.014909326408678
sub-EN114,12,R,74,-0.0423839679997278,0.2852164470797489
sub-EN114,12,R,75,-0.7096837117388056,0.1829590382217582
sub-EN114,12,R,76,-0.0786012509773055,0.3450872307489512
sub-EN114,12,R,77,-0.3098186702797132,0.2247695176493984
sub-EN114,12,R,78,-0.2613486807857322,0.1270959783013829
sub-EN114,12,R,79,-0.8834704945151659,0.2115274410210255
sub-EN114,12,R,80,-0.0956416753756069,0.062586128757175
sub-EN114,12,R,81,-0.046209903349742,0.3292350168360287
sub-EN114,12,R,82,-0.1988038735153743,0.2191698756718381
sub-EN114,12,R,83,-0.0783669732408818,0.2539336971315977
sub-EN114,12,R,84,-0.632981139467624,0.2422461542458715
sub-EN114,12,R,85,-0.1074710699349494,0.3502229537114911
sub-EN114,12,R,86,-0.0210015264676371,0.530869414071258
sub-EN114,12,R,87,0.029304278995345,0.2157581204115032
sub-EN114,12,R,88,-0.5210329483706425,0.1887131247316562
sub-EN114,12,R,89,-0.0083694399936408,0.7794929798605218
sub-EN114,12,R,90,-0.1451347639547326,0.2669576673288819
sub-EN114,12,R,91,-0.1885738467614746,0.3241711399795787
sub-EN114,12,R,92,-0.0473996278576176,0.2929347982916666
sub-EN114,12,R,93,-0.3039374662972342,0.1653648668517186
sub-EN114,12,R,94,-0.1614120230860635,0.4065558166350045
sub-EN114,12,R,95,-0.2062675234761384,0.2305337162809624
sub-EN114,12,R,96,-0.0106198994930967,0.6720632857266748
sub-EN114,12,R,97,-0.0315304047078974,0.0235880385333359
sub-EN114,12,R,98,0.0019733671500551,0.9399662203250488
sub-EN114,12,R,99,-0.0597204986122172,0.420269060635526
sub-EN114,12,R,100,-0.0248809842139816,0.2763852019170007
sub-EN114,12,R,101,-0.276660092346339,0.2340496184920144
sub-EN114,12,R,102,-0.0434289527720207,0.4187791379818596
sub-EN114,12,R,103,-0.180447603311196,0.1870835373392505
sub-EN114,12,R,104,-0.0019023296477242,0.9228587720381116
sub-EN114,12,R,105,-0.0360079884279985,0.1539249948349229
sub-EN114,12,R,106,-0.0126359247778224,0.5787801079039605
sub-EN114,12,R,107,0.0141338088635953,0.4883034307319448
sub-EN114,12,R,108,-0.1191718757560493,0.046494896225059
sub-EN114,12,R,109,0.0684721994652861,0.007562699502514
sub-EN114,12,R,110,-0.7390806328057798,0.2852098006216254
sub-EN114,12,R,111,-1.7547237899918988,0.2200412869309881
sub-EN114,12,R,112,-0.2032797351404329,0.2739123999442804
sub-EN114,12,R,113,0.055723928290096,0.0662331816818778
sub-EN114,12,R,114,-0.0128817862472874,0.503543276978753
sub-EN114,12,R,115,0.0114618918709765,0.4585023425146158
sub-EN114,12,R,116,-0.0591085953216702,0.1961749626728381
sub-EN114,12,R,117,-0.0594754697781366,0.1590408569264156
sub-EN114,12,R,118,-0.0201298256698669,0.3673556890743649
sub-EN114,12,R,119,-0.1116464087736048,0.2081604759751925
sub-EN114,13,L,0,-1417.4190398904564,0.2040331010573233
sub-EN114,13,L,1,-0.953563589479274,0.0707316603171115
sub-EN114,13,L,2,-23.939050321653003,0.1821847942867323
sub-EN114,13,L,3,-70.05050973322804,0.2004115135874966
sub-EN114,13,L,4,-6.616995605729342,0.1649887200735353
sub-EN114,13,L,5,-0.416257979539618,0.1416797566672605
sub-EN114,13,L,6,-9.78600190589914,0.2039035367286655
sub-EN114,13,L,7,-0.0449212804403672,0.865641614275092
sub-EN114,13,L,8,-14.241371702114192,0.1993310377219013
sub-EN114,13,L,9,-1.1323918092570109,0.1742688807149848
sub-EN114,13,L,10,-3.319498135914856,0.1995842804851707
sub-EN114,13,L,11,-7.21051607274326,0.2254463879604929
sub-EN114,13,L,12,-2.084709794316776,0.2102685526875623
sub-EN114,13,L,13,-4.222833168584791,0.1944972008582377
sub-EN114,13,L,14,-8.520066756962715,0.1884113998491338
sub-EN114,13,L,15,-1.7194645561889568,0.2257767060754733
sub-EN114,13,L,16,-0.0304193259852975,0.6169774216444599
sub-EN114,13,L,17,-3.1071583103060534,0.1928457897169202
sub-EN114,13,L,18,-0.1843277845897014,0.3112682955651431
sub-EN114,13,L,19,-2.132160287137129,0.2090413585850138
sub-EN114,13,L,20,-0.9820771230703425,0.2410292179204614
sub-EN114,13,L,21,-0.5790947678929557,0.1230322200855363
sub-EN114,13,L,22,-0.4809022156054144,0.2943496001489789
sub-EN114,13,L,23,0.0433715864445362,0.7575759539234218
sub-EN114,13,L,24,-0.0878618960214732,0.2538951618212596
sub-EN114,13,L,25,-0.8214672191539377,0.1362001804571328
sub-EN114,13,L,26,-1.0250765134892277,0.2737121437058569
sub-EN114,13,L,27,-0.2590039925100211,0.2359548003519843
sub-EN114,13,L,28,-0.4452814406943388,0.1654686474532272
sub-EN114,13,L,29,-0.4440281259153631,0.1157408366370593
sub-EN114,13,L,30,-0.2344304071520706,0.3115266814799278
sub-EN114,13,L,31,-0.18027546987253,0.3375052964671925
sub-EN114,13,L,32,-1.2728064133752657,0.206369916010695
sub-EN114,13,L,33,-2.914567164337681,0.2489504238381485
sub-EN114,13,L,34,0.0276399243567254,0.6700715832032496
sub-EN114,13,L,35,0.1363969116753631,0.0045099899137248
sub-EN114,13,L,36,-1.8658541794696,0.2089368531413078
sub-EN114,13,L,37,-0.0621636761361204,0.064432121563612
sub-EN114,13,L,38,-0.5777892790900898,0.1492612465532998
sub-EN114,13,L,39,-0.8413083798637317,0.1950822272501044
sub-EN114,13,L,40,-0.0078086243167163,0.9251881229602382
sub-EN114,13,L,41,-3.528239128957655,0.2026901979495541
sub-EN114,13,L,42,-0.0388522742838993,0.1264112717147758
sub-EN114,13,L,43,-0.0145012317774838,0.757298084633359
sub-EN114,13,L,44,0.0268982541153722,0.6554801439229649
sub-EN114,13,L,45,-0.8429934035264481,0.1854533643760727
sub-EN114,13,L,46,-0.5184963078932218,0.236402032310691
sub-EN114,13,L,47,-0.0819695234417535,0.3312696660202464
sub-EN114,13,L,48,-4.842036169258483,0.2126167538714564
sub-EN114,13,L,49,-0.3252546335092784,0.2076888029288996
sub-EN114,13,L,50,-0.0476744548557483,0.1972888456397344
sub-EN114,13,L,51,-0.457714770873669,0.200771514006604
sub-EN114,13,L,52,-0.1035729175519761,0.0972136378766895
sub-EN114,13,L,53,-0.8328881218494133,0.1677947633160759
sub-EN114,13,L,54,-0.1540241863358758,0.0698367878618598
sub-EN114,13,L,55,-0.1672632296792499,0.1995333631897362
sub-EN114,13,L,56,-0.2244374907233093,0.1235496318518658
sub-EN114,13,L,57,-0.0801164422867522,0.2005070637659319
sub-EN114,13,L,58,-0.2897870764098243,0.1992332225020398
sub-EN114,13,L,59,-0.1599217782246601,0.426528752122706
sub-EN114,13,L,60,-0.4749844398530105,0.2514230242002077
sub-EN114,13,L,61,-0.0114627554961639,0.6770216137500995
sub-EN114,13,L,62,-1.4436876831571304,0.1975568810493769
sub-EN114,13,L,63,-1.5021880575687765,0.2185903374424468
sub-EN114,13,L,64,-0.1226988884112933,0.2356854288858589
sub-EN114,13,L,65,-0.2175807666500053,0.2063858743927772
sub-EN114,13,L,66,-0.2194276414882185,0.2651527374990138
sub-EN114,13,L,67,-0.2115469131520429,0.2593675687382722
sub-EN114,13,L,68,-1.0572077139482632,0.1996858043191235
sub-EN114,13,L,69,0.0334817156236558,0.3030398771076678
